n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;3.16901;2.63267;0.536315;0.0535115;0.0554839;0.000248767;0.142865;0.0412988;0.0565906;0.13558;0.0507361;
48;16384;16384;measure;scatter;3.19113;2.62469;0.566419;0.0520729;0.0560227;0.000261321;0.167294;0.0512128;0.0552809;0.133687;0.0505863;
48;16384;16384;measure;scatter;3.1676;2.62179;0.545786;0.0534694;0.0572988;0.000295385;0.15314;0.040753;0.0570805;0.133305;0.0504437;
48;16384;16384;measure;scatter;3.1864;2.62861;0.557766;0.0523518;0.0574106;0.00027159;0.157102;0.0488234;0.0560897;0.136065;0.0496519;
48;16384;16384;measure;scatter;3.17643;2.64379;0.532618;0.0524712;0.0574738;0.000244159;0.141337;0.0412641;0.0548655;0.133453;0.0515096;
48;16384;16384;measure;scatter;3.20006;2.62893;0.571106;0.053367;0.0591455;0.000216787;0.17506;0.0421647;0.0548817;0.134166;0.0521045;
48;16384;16384;measure;scatter;3.21087;2.62846;0.58239;0.0528458;0.0576702;0.000267212;0.181419;0.0506176;0.0561941;0.132959;0.0504175;
48;16384;16384;measure;scatter;3.1716;2.6261;0.54548;0.052981;0.0570872;0.000281409;0.142434;0.0522234;0.0549162;0.13519;0.0503676;
48;16384;16384;measure;scatter;3.1812;2.63704;0.544138;0.0523793;0.0575028;0.000265318;0.143666;0.0475106;0.0560358;0.135997;0.0507813;
48;16384;16384;measure;scatter;3.18014;2.63454;0.545577;0.0522978;0.0553827;0.000243458;0.143512;0.050233;0.0563033;0.136557;0.0510479;
48;16384;16384;measure;scatter;11.846;1.66646;10.1795;0.0411447;0.04157;3.52137;0.0659502;0.0390666;0.0888415;6.31679;0.0647358;
48;16384;16384;measure;scatter;11.8327;1.65182;10.1809;0.0410044;0.0492065;4.79625;0.0679096;0.043029;0.145123;4.99242;0.0459678;
48;16384;16384;measure;scatter;10.3489;1.65676;8.6921;0.0407363;0.0333473;3.59394;0.0414687;0.0307766;0.0807821;4.81191;0.0591399;
48;16384;16384;measure;scatter;10.9859;1.6524;9.33344;0.041662;0.0412936;4.76869;0.0668299;0.0389673;0.15877;4.17409;0.0431371;
48;16384;16384;measure;scatter;11.8576;1.63601;10.2215;0.0407733;0.0497242;3.11868;0.0409876;0.0307931;0.0779289;6.79872;0.0639312;
48;16384;16384;measure;scatter;10.3696;1.65442;8.71508;0.0419497;0.0489554;4.843;0.0685255;0.0481961;0.15217;3.46119;0.0510867;
48;16384;16384;measure;scatter;10.4725;1.6568;8.81567;0.0409141;0.0329834;5.20012;0.0639011;0.0395462;0.139051;3.23814;0.0610209;
48;16384;16384;measure;scatter;11.1992;1.63832;9.56078;0.0408365;0.0368187;3.87261;0.06437;0.0382193;0.126739;5.32342;0.0577663;
48;16384;16384;measure;scatter;12.105;1.64075;10.4643;0.0414272;0.0504109;3.94036;0.0613859;0.0434191;0.102068;6.16942;0.0557651;
48;16384;16384;measure;scatter;12.4388;1.63511;10.8036;0.0412938;0.0415386;4.86348;0.0647509;0.0389585;0.150528;5.53771;0.0653534;
48;16384;16384;measure;scatter;11.9454;1.63198;10.3134;0.0416697;0.0368278;3.54867;0.0681414;0.0490299;0.0816083;6.44012;0.0472882;
48;16384;16384;measure;scatter;10.8281;1.64566;9.18242;0.0415538;0.0504687;4.82862;0.0674232;0.0434344;0.145585;3.94435;0.0609976;
48;16384;16384;measure;scatter;10.1945;1.66112;8.5334;0.0259162;0.0300688;3.44097;0.0480525;0.0311134;0.0814771;4.82912;0.0466818;
48;16384;16384;measure;scatter;8.91411;1.66084;7.25323;0.0416405;0.0508276;4.67148;0.0433483;0.0389312;0.126399;2.23082;0.0497869;
48;16384;16384;measure;scatter;10.026;1.65277;8.37325;0.0414982;0.0314763;4.23667;0.0447824;0.0391352;0.145195;3.77661;0.0578803;
48;16384;16384;measure;scatter;13.3838;1.66929;11.7145;0.0411555;0.0421716;4.42986;0.0463024;0.0330318;0.159261;6.90587;0.0568676;
48;16384;16384;measure;scatter;11.1926;1.65144;9.54109;0.0411595;0.0476793;5.16444;0.0583551;0.0393571;0.154141;3.97502;0.0609398;
48;16384;16384;measure;scatter;11.4727;1.63626;9.83642;0.0418434;0.041576;3.7287;0.0426316;0.0324087;0.0806115;5.82309;0.0455672;
48;16384;16384;measure;scatter;10.6636;1.63212;9.03147;0.0411689;0.0422175;5.00265;0.0685278;0.0434596;0.160075;3.62619;0.0471822;
48;16384;16384;measure;scatter;11.0744;1.63165;9.4427;0.0411243;0.0509063;4.73512;0.0427109;0.0467611;0.157755;4.30394;0.0643816;
48;16384;16384;measure;scatter;9.8233;1.6411;8.18218;0.0537366;0.0471946;4.61569;0.0509767;0.0351363;0.155226;3.17282;0.0514016;
48;16384;16384;measure;scatter;10.6431;1.57764;9.06541;0.0409337;0.173952;2.94666;0.0434447;0.0364015;0.0844272;5.68931;0.0502806;
48;16384;16384;measure;scatter;10.4096;1.62943;8.78004;0.0417318;0.0377702;4.23191;0.042725;0.0356853;0.165638;4.16719;0.0573892;
48;16384;16384;measure;scatter;12.2879;1.63148;10.6564;0.0414631;0.0330885;4.2165;0.0645863;0.0392132;0.161007;6.0418;0.0587469;
48;16384;16384;measure;scatter;13.2999;1.63267;11.6672;0.0411547;0.0492463;4.87376;0.0653254;0.0474498;0.165494;6.37765;0.0471099;
48;16384;16384;measure;scatter;11.6587;1.62873;10.0299;0.0414672;0.0482297;4.62834;0.0633119;0.056074;0.119852;5.01472;0.0579433;
48;16384;16384;measure;scatter;12.9706;2.20369;10.7669;0.319868;0.0524942;4.99948;0.0662136;0.0795352;0.28337;4.91853;0.0473767;
48;16384;16384;measure;scatter;13.2823;1.6393;11.6429;0.041316;0.0412635;4.98775;0.0661067;0.0547157;0.157739;6.24672;0.0473163;
48;16384;16384;measure;scatter;10.8049;1.64001;9.16486;0.0409448;0.0335933;4.85146;0.0419781;0.0500235;0.146165;3.94289;0.0578021;
48;16384;16384;measure;scatter;9.91485;1.65782;8.25701;0.0410975;0.0508345;4.19821;0.0675743;0.0393968;0.133795;3.66606;0.0600412;
48;16384;16384;measure;scatter;11.4165;1.64328;9.7732;0.0412704;0.034675;3.59384;0.0640255;0.0469358;0.0838914;5.85035;0.0582095;
48;16384;16384;measure;scatter;10.9324;1.65114;9.2812;0.0411404;0.0481977;4.959;0.0674345;0.044862;0.160527;3.91303;0.0470014;
48;16384;16384;measure;scatter;13.295;1.65747;11.6374;0.0412414;0.0474283;4.75897;0.0438163;0.033355;0.153554;6.49755;0.0615188;
