n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;scatter;6.57825;1.08748;5.49076;0.0130729;0.0120378;2.53885;0.0493653;0.0120745;0.0170915;2.81433;0.0339397;
40;16384;16384;measure;scatter;8.93489;1.15412;7.78076;0.0736891;0.026488;3.83232;0.0465536;0.0585763;0.0289357;3.68067;0.0335305;
40;16384;16384;measure;scatter;9.49332;1.06954;8.42377;0.0131108;0.0125976;4.4417;0.0530356;0.0134788;0.0210903;3.83535;0.0334003;
40;16384;16384;measure;scatter;9.69541;1.07182;8.62358;0.0130885;0.0122712;4.13909;0.0460421;0.0131521;0.0324915;4.33374;0.0337052;
40;16384;16384;measure;scatter;8.47096;1.13677;7.33418;0.016943;0.067396;4.26896;0.0511739;0.0109029;0.0248291;2.85214;0.0418365;
40;16384;16384;measure;scatter;9.11177;1.08175;8.03001;0.0137686;0.0130274;3.59627;0.0472128;0.0117252;0.0277571;4.2849;0.0353477;
40;16384;16384;measure;scatter;10.5326;1.4338;9.09881;0.079497;0.0120834;4.15376;0.038153;0.012011;0.019488;4.75008;0.0337427;
40;16384;16384;measure;scatter;10.6958;1.67403;9.02178;0.155572;2.47589;1.90155;0.0502778;0.0142175;0.0225398;4.36896;0.0327792;
40;16384;16384;measure;scatter;7.85975;1.09236;6.76738;0.0150122;0.0667728;2.97146;0.0454137;0.0116909;0.0213883;3.6015;0.0341419;
40;16384;16384;measure;scatter;8.13698;1.13873;6.99824;0.0749701;0.0357714;3.33679;0.0465919;0.0114845;0.0335827;3.4211;0.0379449;
40;16384;16384;measure;scatter;6.70091;1.08687;5.61403;0.0149121;0.072626;1.98598;0.0469126;0.010272;0.0147172;3.4346;0.0340048;
40;16384;16384;measure;scatter;7.92602;1.08257;6.84344;0.0130001;0.0118903;3.43393;0.0419025;0.0122118;0.0155822;3.28528;0.0296388;
40;16384;16384;measure;scatter;8.42942;1.07058;7.35883;0.0133711;0.0116414;3.8648;0.0407482;0.01366;0.0193513;3.36066;0.0345972;
40;16384;16384;measure;scatter;9.52687;1.08668;8.44018;0.0130613;0.0125727;4.868;0.047202;0.0109876;0.0264493;3.42652;0.0353924;
40;16384;16384;measure;scatter;7.13545;1.07456;6.06088;0.0126938;0.0124836;3.03036;0.0416547;0.00980872;0.0187528;2.90477;0.0303559;
40;16384;16384;measure;scatter;12.4351;1.57541;10.8596;0.161093;3.02738;3.11842;0.0496605;0.044276;0.020049;4.40335;0.0354303;
40;16384;16384;measure;scatter;8.78305;1.09544;7.6876;0.0131302;0.0133482;4.0774;0.0398188;0.0122036;0.0276961;3.47034;0.0336693;
40;16384;16384;measure;scatter;9.30129;1.07143;8.22985;0.0127265;0.0118809;3.81181;0.0501695;0.0131078;0.0208938;4.27339;0.0358767;
40;16384;16384;measure;scatter;8.06024;1.07079;6.98944;0.0133969;0.0116128;3.17681;0.038292;0.0118596;0.0148976;3.68842;0.0341596;
