n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;scatter;11.1117;2.34581;8.76583;0.0734009;0.0179654;4.02785;0.0635522;0.016069;0.0236078;4.47269;0.0706931;
40;16384;16384;measure;scatter;11.6056;2.46476;9.14087;0.0174381;0.0247638;4.35591;0.0563514;0.0107948;0.0151315;4.59563;0.0648547;
40;16384;16384;measure;scatter;12.1463;2.75248;9.39375;0.0207382;0.0249272;4.22901;0.0639832;0.0120669;0.0212871;4.9538;0.0679447;
40;16384;16384;measure;scatter;12.797;2.59947;10.1975;0.0183742;0.0245542;4.17845;0.0770041;0.0164383;0.0324031;5.78989;0.0604004;
40;16384;16384;measure;scatter;11.6708;2.64906;9.02167;0.0176314;0.0216803;4.38643;0.0559593;0.0153092;0.0146348;4.45066;0.0593691;
40;16384;16384;measure;scatter;11.2007;2.61899;8.58156;0.0192398;0.0141034;3.89419;0.0660297;0.0171116;0.020482;4.49014;0.0602586;
40;16384;16384;measure;scatter;12.1597;2.83498;9.32472;0.0384362;0.0148304;3.92375;0.0786889;0.0128607;0.0314613;5.17824;0.0464559;
40;16384;16384;measure;scatter;12.0214;2.3889;9.63252;0.0274357;0.0256606;4.27792;0.058918;0.0110845;0.0343974;5.13953;0.0575763;
40;16384;16384;measure;scatter;11.3909;2.14778;9.24308;0.0325;0.0203208;4.17815;0.0580913;0.0138579;0.0140228;4.85872;0.0674172;
40;16384;16384;measure;scatter;12.5148;2.72862;9.78609;0.0176074;0.0240391;4.21304;0.0602899;0.0231064;0.0137386;5.37737;0.0568922;
40;16384;16384;measure;scatter;13.1126;2.7967;10.3159;0.0155771;0.0154681;4.34774;0.100831;0.0130618;0.0170044;5.73618;0.0700357;
40;16384;16384;measure;scatter;10.772;2.3778;8.3941;0.0233472;0.0141379;4.05418;0.0741908;0.0108035;0.0206756;4.11935;0.0774125;
40;16384;16384;measure;scatter;12.2711;2.75365;9.51734;0.0153667;0.0177736;4.51201;0.0677229;0.0147847;0.0140448;4.80772;0.0679215;
40;16384;16384;measure;scatter;12.5134;2.66299;9.85036;0.0693884;0.023912;4.14718;0.0803706;0.0114163;0.0319819;5.45165;0.0344555;
40;16384;16384;measure;scatter;10.698;2.63336;8.06456;0.0160255;0.0238178;3.42615;0.0788603;0.0305257;0.0369055;4.39401;0.0582757;
40;16384;16384;measure;scatter;11.9155;2.63107;9.28431;0.0369905;0.0229236;4.21682;0.0836582;0.0146479;0.0195138;4.84423;0.045525;
40;16384;16384;measure;scatter;11.2394;2.43761;8.80175;0.0156663;0.0246564;4.0806;0.0678795;0.0105498;0.0137633;4.52743;0.0611983;
40;16384;16384;measure;scatter;11.6734;2.57905;9.0943;0.0408049;0.013579;3.96577;0.101519;0.011623;0.0387494;4.87852;0.0437388;
40;16384;16384;measure;scatter;12.41;3.75398;8.65597;0.014957;0.0155309;3.98951;0.0619686;0.0246958;0.0169655;4.46575;0.0665935;
40;16384;16384;measure;scatter;12.1926;1.18489;11.0077;0.014068;0.0170109;6.19001;0.0620043;0.0194264;0.0139894;4.61813;0.073005;
40;16384;16384;measure;scatter;12.541;2.31904;10.2219;0.0418386;0.0132415;4.22052;0.15248;0.014275;0.0547391;5.68089;0.0439501;
