n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;4.90519;2.09796;2.80722;0.107806;0.118033;0.846556;0.106635;0.117433;0.118969;1.24771;0.14407;
40;16384;16384;measure;all_to_all;4.93711;2.12388;2.81321;0.102999;0.111197;0.850793;0.104408;0.121653;0.114482;1.27013;0.137545;
40;16384;16384;measure;all_to_all;5.74294;2.12486;3.61807;0.112352;0.115233;1.2582;0.163136;0.115057;0.116102;1.59497;0.143022;
40;16384;16384;measure;all_to_all;4.93182;2.10328;2.82854;0.108334;0.115051;1.26432;0.162353;0.120837;0.115746;0.826846;0.11505;
40;16384;16384;measure;all_to_all;4.97948;2.11637;2.86309;0.110027;0.11178;1.2676;0.164264;0.156102;0.114467;0.823167;0.115686;
40;16384;16384;measure;all_to_all;4.94574;2.12335;2.82238;0.111896;0.116836;0.847033;0.106929;0.120464;0.11526;1.26644;0.137522;
40;16384;16384;measure;all_to_all;5.74507;2.13435;3.61071;0.109804;0.11488;1.25487;0.160812;0.117632;0.114304;1.59613;0.14228;
40;16384;16384;measure;all_to_all;5.68568;2.09686;3.58881;0.108671;0.116143;1.23995;0.160104;0.114394;0.116243;1.59202;0.141286;
40;16384;16384;measure;all_to_all;25.3434;1.59614;23.7472;0.0409979;0.0544596;6.78726;0.506655;0.0368778;0.229855;15.8111;0.28004;
40;16384;16384;measure;all_to_all;25.3143;1.60164;23.7126;0.0418948;0.0529992;6.74725;0.584925;0.0363369;0.134133;15.8659;0.24917;
40;16384;16384;measure;all_to_all;24.7477;1.59573;23.152;0.0485156;0.0573935;6.20206;0.595657;0.139381;0.0544204;15.7788;0.27583;
40;16384;16384;measure;all_to_all;24.8933;1.65223;23.2411;0.044818;0.0538181;6.86583;0.547883;0.0483766;0.0519217;15.2108;0.417661;
40;16384;16384;measure;all_to_all;22.5221;1.60585;20.9163;0.044665;0.0546723;6.91268;0.665233;0.0355839;0.0587848;12.5905;0.554132;
40;16384;16384;measure;all_to_all;28.8307;1.6036;27.2271;0.0462874;0.0538796;7.32154;0.630438;0.0347589;0.197761;18.4506;0.491838;
40;16384;16384;measure;all_to_all;25.1646;1.59736;23.5672;0.0491633;0.0564999;6.49172;0.750937;0.0426163;0.0883789;15.6555;0.43233;
40;16384;16384;measure;all_to_all;25.3581;1.60482;23.7533;0.0421271;0.0521083;6.88064;0.530499;0.2262;0.0566361;15.7038;0.261283;
40;16384;16384;measure;all_to_all;25.2508;1.61298;23.6378;0.0436712;0.0569342;6.55908;0.648078;0.0430168;0.132698;15.7832;0.371138;
40;16384;16384;measure;all_to_all;30.3712;1.76758;28.6036;0.0434642;0.0518864;8.62649;0.607752;0.041759;0.253326;18.566;0.412857;
40;16384;16384;measure;all_to_all;23.5769;1.60254;21.9743;0.0430578;0.060439;7.62436;0.615372;0.0400529;0.091593;13.2521;0.247366;
40;16384;16384;measure;all_to_all;21.283;1.62366;19.6594;0.0428968;0.0546063;6.11358;0.489276;0.0410962;0.0556704;12.6185;0.243772;
40;16384;16384;measure;all_to_all;30.3864;1.76729;28.6191;0.0435748;0.0576536;8.74807;0.596401;0.0416956;0.0475108;18.8117;0.272487;
40;16384;16384;measure;all_to_all;30.4755;2.65874;27.8165;0.046894;0.0540435;8.70397;0.725532;0.0478484;0.698108;17.1836;0.356558;
40;16384;16384;measure;all_to_all;27.8315;1.60243;26.2291;0.042882;0.0553627;7.06537;0.670586;0.0364451;0.0524438;17.7461;0.559898;
40;16384;16384;measure;all_to_all;24.8163;1.59372;23.2225;0.0490716;0.0602937;6.30614;0.487037;0.0362987;0.052275;15.7723;0.459087;
40;16384;16384;measure;all_to_all;30.4878;1.60557;28.8822;0.0443937;0.056409;9.38074;0.711521;0.039895;0.673418;17.2362;0.739608;
40;16384;16384;measure;all_to_all;25.7666;1.82551;23.9411;0.0568629;0.0621793;6.45198;0.547209;0.0427203;0.0542841;16.322;0.403798;
40;16384;16384;measure;all_to_all;23.4994;1.5986;21.9008;0.0422351;0.0536353;7.33771;0.596227;0.0429868;0.0526146;13.4845;0.290917;
40;16384;16384;measure;all_to_all;25.5798;1.60492;23.9748;0.0422387;0.0582325;7.12718;0.748432;0.0392216;0.0552596;15.6574;0.246872;
40;16384;16384;measure;all_to_all;25.4846;1.60231;23.8823;0.0462432;0.0559486;7.07961;0.658294;0.0387845;0.0693103;15.676;0.258147;
40;16384;16384;measure;all_to_all;25.8064;1.7776;24.0288;0.0413702;0.0553896;8.5402;0.596956;0.332993;0.0448748;14.0013;0.415698;
40;16384;16384;measure;all_to_all;29.9704;1.91077;28.0596;0.044119;0.0568852;9.18244;0.67013;0.419772;0.0453199;17.1167;0.524254;
40;16384;16384;measure;all_to_all;32.5529;2.30344;30.2494;0.0418365;0.0599508;8.29555;0.597067;0.0490402;0.283195;20.353;0.569802;
40;16384;16384;measure;all_to_all;19.7013;1.60559;18.0957;0.0404863;0.0562258;3.76525;0.490087;0.0419538;0.0512156;13.3488;0.30173;
40;16384;16384;measure;all_to_all;25.3712;1.60072;23.7705;0.0426017;0.0575225;7.01832;0.482332;0.0410286;0.0522164;15.8644;0.212141;
40;16384;16384;measure;all_to_all;27.3074;3.73257;23.5748;0.0599308;0.569576;6.36791;0.580976;0.0306121;0.0419996;15.639;0.284719;
40;16384;16384;measure;all_to_all;27.8187;2.25391;25.5645;0.0417652;0.0573882;9.49491;0.0933206;0.515632;0.102994;14.7788;0.479722;
40;16384;16384;measure;all_to_all;32.4077;1.61899;30.7887;0.0422842;0.0556465;8.5883;0.787716;0.0352134;0.0411964;20.9469;0.291433;
40;16384;16384;measure;all_to_all;26.8788;1.61693;25.2619;0.0420438;0.0566401;7.10768;0.734642;0.0541461;0.133743;16.8219;0.311075;
40;16384;16384;measure;all_to_all;29.4626;1.85229;27.6103;0.0396722;0.0564344;9.11547;0.675442;0.040901;0.492127;17.1182;0.0720551;
40;16384;16384;measure;all_to_all;24.5858;1.6027;22.9831;0.0418512;0.0501399;6.38333;0.0708034;0.417366;0.0525485;15.7184;0.248729;
40;16384;16384;measure;all_to_all;24.8705;1.69174;23.1787;0.0453425;0.0563586;6.44605;0.479537;0.0387332;0.0505737;15.718;0.344091;
40;16384;16384;measure;all_to_all;22.3364;1.60746;20.729;0.0434998;0.0566203;6.90775;0.486855;0.0402873;0.0519046;12.7766;0.365469;
40;16384;16384;measure;all_to_all;21.3743;1.61385;19.7605;0.0453054;0.0574764;5.75642;0.491789;0.0434398;0.0528991;13.0777;0.235475;
40;16384;16384;measure;all_to_all;25.5149;1.62105;23.8938;0.0427144;0.0543728;6.99878;0.565156;0.149308;0.0499405;15.7902;0.243307;
40;16384;16384;measure;all_to_all;26.3831;1.60457;24.7785;0.0448279;0.0561208;7.13452;0.551174;0.0376319;0.205329;16.2292;0.519751;
40;16384;16384;measure;all_to_all;24.2652;1.60544;22.6598;0.0484087;0.0556321;6.14563;0.489535;0.0527622;0.0534054;15.5743;0.240053;
40;16384;16384;measure;all_to_all;25.1677;1.60517;23.5625;0.04319;0.0536669;6.70705;0.479683;0.0424631;0.0519629;15.9468;0.237691;
40;16384;16384;measure;all_to_all;28.9608;2.62216;26.3386;0.0476459;0.566626;8.15771;0.727164;0.0422302;0.698605;15.3615;0.737095;
40;16384;16384;measure;all_to_all;24.4803;1.60695;22.8733;0.0463878;0.0562183;6.83001;0.630761;0.0452926;0.140033;14.8224;0.302189;
40;16384;16384;measure;all_to_all;23.592;1.62492;21.967;0.0420182;0.0568235;7.26107;0.696801;0.0408549;0.0895187;13.527;0.252976;
40;16384;16384;measure;all_to_all;25.6664;1.60255;24.0638;0.0425132;0.0533761;6.89037;0.493927;0.0371024;0.0537375;16.1518;0.341043;
40;16384;16384;measure;all_to_all;22.9829;1.59302;21.3899;0.0449859;0.0523786;6.86327;0.541104;0.0387542;0.218026;13.3956;0.235743;
40;16384;16384;measure;all_to_all;21.3974;1.61062;19.7868;0.04255;0.0575411;6.24597;0.507419;0.0956444;0.211596;12.3787;0.247362;
40;16384;16384;measure;all_to_all;25.4604;1.63192;23.8284;0.0421578;0.0565196;6.84139;0.496119;0.0426198;0.0521741;15.9446;0.35286;
40;16384;16384;measure;all_to_all;26.3842;3.49382;22.8904;0.0496995;0.38261;8.71092;0.840159;0.0439276;0.722266;12.0676;0.0731693;
40;16384;16384;measure;all_to_all;30.7206;2.95024;27.7702;0.046294;0.649511;7.35387;0.742961;0.0499113;0.633117;17.8993;0.395252;
40;16384;16384;measure;all_to_all;24.1427;1.59908;22.5436;0.0427902;0.0568149;7.3508;0.691018;0.0380662;0.1757;13.746;0.442427;
40;16384;16384;measure;all_to_all;23.0482;1.59254;21.4557;0.0430715;0.0571611;7.3304;0.600025;0.0390354;0.0526677;13.0511;0.282174;
40;16384;16384;measure;all_to_all;17.3041;1.25489;16.0492;0.0236991;0.025045;3.02422;0.602595;0.0225702;0.622917;9.93584;1.79235;
40;16384;16384;measure;all_to_all;13.717;1.25591;12.4611;0.0267462;0.0287202;1.74298;1.06987;0.0329489;0.0263502;8.8103;0.723167;
40;16384;16384;measure;all_to_all;17.3864;1.25409;16.1323;0.0275842;0.0296872;4.20435;0.267791;0.220208;0.232173;10.8573;0.293221;
40;16384;16384;measure;all_to_all;19.2384;1.26486;17.9735;0.0272894;0.0283742;5.02459;0.716897;0.969628;0.0215845;9.93508;1.25004;
40;16384;16384;measure;all_to_all;14.757;1.26095;13.4961;0.0281124;0.0283394;5.00603;0.89858;0.0233779;0.0294931;6.52748;0.954678;
40;16384;16384;measure;all_to_all;15.772;1.24663;14.5254;0.0263816;0.0271187;4.12338;0.596971;0.26817;0.0225121;8.99025;0.470615;
40;16384;16384;measure;all_to_all;20.5119;1.26322;19.2487;0.0287909;0.0285955;5.65901;0.860718;0.0212234;0.895621;10.8716;0.883142;
40;16384;16384;measure;all_to_all;10.6005;1.26564;9.3348;0.0230829;0.0260591;2.95315;0.724809;0.0229255;0.0234925;5.36006;0.201226;
40;16384;16384;measure;all_to_all;16.1396;1.26423;14.8754;0.027871;0.0286269;3.5765;0.270355;0.226013;0.240353;10.2297;0.275959;
40;16384;16384;measure;all_to_all;12.288;1.27929;11.0087;0.0287341;0.0304723;3.00461;0.316868;0.0230574;0.535228;6.49763;0.57214;
40;16384;16384;measure;all_to_all;20.7402;1.73403;19.0062;0.126663;0.120564;3.75255;0.84232;1.5959;0.0320659;11.1063;1.42979;
40;16384;16384;measure;all_to_all;15.7333;1.29323;14.44;0.0278759;0.136616;3.95537;0.283072;0.474463;0.0220331;9.06765;0.472961;
40;16384;16384;measure;all_to_all;12.7261;1.44435;11.2817;0.0274815;0.150323;3.99337;0.79412;0.0229625;0.0287278;5.59353;0.671181;
40;16384;16384;measure;all_to_all;9.96806;1.54014;8.42791;0.133837;0.026444;1.73497;0.742245;0.0215233;0.0285858;5.17276;0.567551;
40;16384;16384;measure;all_to_all;18.398;1.39179;17.0062;0.0261246;0.255069;6.55722;1.72474;0.0223894;0.0202265;7.84246;0.557982;
40;16384;16384;measure;all_to_all;12.5824;1.26036;11.322;0.0281507;0.0302483;3.72326;0.715941;0.0216267;0.0270981;6.05089;0.724837;
40;16384;16384;measure;all_to_all;11.7625;1.26406;10.4984;0.0294151;0.0292614;2.55864;0.589512;0.0236427;0.246865;6.25925;0.761849;
40;16384;16384;measure;all_to_all;15.5981;1.82605;13.772;0.328089;0.0722632;3.24727;1.15478;0.0222765;0.0207601;8.22758;0.699015;
40;16384;16384;measure;all_to_all;11.4476;1.25979;10.1878;0.0238927;0.0258518;3.7018;0.718616;0.0249406;0.0225798;5.30576;0.364369;
40;16384;16384;measure;all_to_all;15.7747;1.26906;14.5057;0.0279026;0.0274106;4.17372;0.872953;0.0220664;0.0243718;8.4867;0.870534;
40;16384;16384;measure;all_to_all;11.1753;1.26082;9.91444;0.0281885;0.0285761;3.25879;0.688122;0.0215001;0.024691;5.68935;0.17522;
40;16384;16384;measure;all_to_all;10.3212;1.2566;9.06463;0.0269591;0.025605;1.99802;0.278617;0.0198795;0.440551;6.13829;0.136711;
40;16384;16384;measure;all_to_all;9.43782;1.27511;8.16269;0.0245004;0.027202;2.79417;0.332426;0.526412;0.0240227;4.30505;0.1289;
40;16384;16384;measure;all_to_all;14.8938;1.25951;13.6342;0.0292467;0.0300709;3.8821;0.509173;0.229774;0.0255391;8.20377;0.724565;
40;16384;16384;measure;all_to_all;18.1155;1.9513;16.1642;0.0347003;0.347839;4.39263;1.67787;0.0248206;0.0429498;9.22412;0.419293;
40;16384;16384;measure;all_to_all;15.5428;1.25689;14.2859;0.0280906;0.0295999;3.82233;0.269145;0.225832;0.245152;9.26731;0.398432;
40;16384;16384;measure;all_to_all;10.5802;1.24769;9.33248;0.029182;0.0290569;2.45811;0.776497;0.0222737;0.0274591;5.34637;0.643526;
40;16384;16384;measure;all_to_all;16.3556;1.25873;15.0969;0.028814;0.0325514;4.95152;0.942727;0.0198391;0.0210956;8.58208;0.518235;
40;16384;16384;measure;all_to_all;11.3493;1.26099;10.0883;0.0297036;0.0297091;3.08487;0.311195;0.265474;0.277507;5.65241;0.437391;
40;16384;16384;measure;all_to_all;15.4929;1.82132;13.6716;0.042389;0.301366;4.93655;0.320604;0.0230608;0.295412;7.59444;0.157746;
40;16384;16384;measure;all_to_all;16.1557;1.28502;14.8707;0.0288126;0.0297832;6.34639;0.674468;0.307216;0.0288611;6.82227;0.632869;
40;16384;16384;measure;all_to_all;16.083;1.2769;14.8061;0.0284954;0.0300472;3.86411;0.479071;0.219161;0.0246442;9.99547;0.165075;
40;16384;16384;measure;all_to_all;11.3639;1.2626;10.1013;0.0284706;0.0283316;3.58046;0.721513;0.0217417;0.0244473;5.00617;0.690178;
40;16384;16384;measure;all_to_all;10.0081;1.26284;8.74521;0.0253706;0.0258351;2.70087;0.589339;0.261079;0.0224539;4.76188;0.35839;
40;16384;16384;measure;all_to_all;16.4004;1.2592;15.1412;0.0290347;0.0305329;3.84379;0.488149;0.222607;0.0258938;10.0686;0.432606;
40;16384;16384;measure;all_to_all;12.481;1.25807;11.223;0.0283646;0.0288828;3.384;0.716125;0.0205744;0.0252601;6.71602;0.303737;
40;16384;16384;measure;all_to_all;14.2845;1.26328;13.0212;0.0275763;0.0276493;4.94705;0.328504;0.645375;0.0269531;6.72449;0.293638;
40;16384;16384;measure;all_to_all;16.743;1.31424;15.4288;0.0327637;0.0296434;5.4425;1.87555;0.0220402;0.0238064;6.60799;1.39447;
40;16384;16384;measure;all_to_all;12.8936;1.38763;11.5059;0.0268428;0.146423;3.57388;0.302378;0.475109;0.0207727;6.73373;0.226801;
40;16384;16384;measure;all_to_all;13.1563;1.78455;11.3718;0.0746401;0.264622;4.27469;0.62796;0.311957;0.104616;5.22024;0.49304;
40;16384;16384;measure;all_to_all;14.2792;1.78589;12.4932;0.331191;0.0283395;3.96686;0.8535;0.887978;0.0419524;6.22734;0.156085;
40;16384;16384;measure;all_to_all;9.71133;1.25613;8.45518;0.0286161;0.0274904;2.22904;0.878691;0.0262634;0.0258357;5.05306;0.186187;
40;16384;16384;measure;all_to_all;15.7583;1.26262;14.4957;0.0286288;0.0314866;3.96396;0.315053;0.271847;0.279123;9.36733;0.238265;
40;16384;16384;measure;all_to_all;17.8124;1.78703;16.0253;0.31033;0.0406262;3.79702;1.43707;0.2579;0.0391416;10.0045;0.138766;
40;16384;16384;measure;all_to_all;10.5281;1.26863;9.25943;0.0282143;0.0283785;3.77291;0.272463;0.229294;0.252972;4.52931;0.145886;
40;16384;16384;measure;all_to_all;10.8123;1.3596;9.45267;0.0222176;0.0242206;2.58422;0.779317;0.0194671;0.0220703;5.46488;0.536286;
40;16384;16384;measure;all_to_all;12.395;1.60136;10.7936;0.0257543;0.254145;2.84573;0.614098;0.0246396;0.73738;5.94306;0.34879;
40;16384;16384;measure;all_to_all;12.255;1.51123;10.7438;0.0286818;0.149658;2.02517;0.773439;0.0247604;0.0258322;7.05471;0.661525;
40;16384;16384;measure;all_to_all;9.51295;1.47991;8.03303;0.129607;0.0303224;1.92303;0.260987;0.425102;0.025689;4.67233;0.565964;
40;16384;16384;measure;all_to_all;10.5767;1.5263;9.05037;0.031671;0.121183;2.65026;0.742038;0.0272149;0.0297558;4.79169;0.656559;
40;16384;16384;measure;all_to_all;8.71993;1.07365;7.64627;0.0216047;0.0120961;2.10851;0.143195;0.11559;0.130288;4.90491;0.21007;
40;16384;16384;measure;all_to_all;9.01374;1.07737;7.93636;0.0148248;0.012358;2.25657;0.141084;0.110855;0.0174464;5.30681;0.0764054;
40;16384;16384;measure;all_to_all;9.68961;1.08465;8.60495;0.015832;0.0126969;4.49898;0.175424;0.139613;0.161904;3.4801;0.120397;
40;16384;16384;measure;all_to_all;8.46471;1.42256;7.04214;0.0920524;0.0178591;1.63035;0.715693;0.115621;0.0250012;4.09892;0.346648;
40;16384;16384;measure;all_to_all;8.59166;1.08186;7.50978;0.0129613;0.0128247;1.70696;0.603698;0.114914;0.0179664;4.68582;0.354637;
40;16384;16384;measure;all_to_all;13.0506;1.09986;11.9507;0.0123924;0.19849;3.914;0.566316;1.13076;0.0263562;5.0962;1.00622;
40;16384;16384;measure;all_to_all;11.0102;1.45044;9.55975;0.0796702;0.0795801;4.02049;1.01384;0.14008;0.0166682;3.63856;0.570852;
40;16384;16384;measure;all_to_all;8.209;1.06295;7.14605;0.0131551;0.0126514;1.62652;0.38898;0.236154;0.0177538;4.5059;0.344928;
40;16384;16384;measure;all_to_all;8.18529;1.06615;7.11912;0.0124962;0.0122547;1.65663;0.387154;0.114411;0.129014;4.62278;0.18439;
40;16384;16384;measure;all_to_all;8.25944;1.13699;7.12244;0.024436;0.0791196;1.6959;0.319699;0.558023;0.153664;3.64886;0.642741;
40;16384;16384;measure;all_to_all;9.01458;1.22169;7.79288;0.0130967;0.0940968;1.79635;0.430593;0.146199;0.152991;4.81503;0.344526;
40;16384;16384;measure;all_to_all;14.6426;1.07106;13.5715;0.0131727;0.0129001;4.07044;0.332523;0.304954;0.688272;7.22741;0.921854;
