n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;8.53777;4.48211;4.05565;0.202685;0.109565;1.56617;0.16935;0.111163;0.114601;1.57323;0.208886;
40;16384;16384;measure;all_to_all;8.8023;4.50424;4.29805;0.196657;0.111073;1.58117;0.16988;0.324453;0.113756;1.59234;0.208723;
40;16384;16384;measure;all_to_all;8.58765;4.48964;4.098;0.203715;0.147995;1.5703;0.167008;0.110781;0.114482;1.57517;0.208545;
40;16384;16384;measure;all_to_all;8.58374;4.52063;4.06309;0.204131;0.13194;1.57419;0.170316;0.112017;0.114356;1.55317;0.202974;
40;16384;16384;measure;all_to_all;8.2682;4.53068;3.7375;0.201656;0.118155;1.58274;0.169033;0.112053;0.114323;1.23541;0.204133;
40;16384;16384;measure;all_to_all;8.84677;4.54183;4.30492;0.197586;0.108506;1.59321;0.169798;0.321275;0.113846;1.58822;0.212482;
40;16384;16384;measure;all_to_all;8.22311;4.50791;3.71519;0.195277;0.108504;1.5927;0.169028;0.112911;0.111023;1.23114;0.194597;
40;16384;16384;measure;all_to_all;8.61385;4.50652;4.10732;0.202989;0.156341;1.59201;0.168976;0.111746;0.117416;1.55695;0.200889;
40;16384;16384;measure;all_to_all;12.423;2.9751;9.44784;0.0625402;0.0614135;2.90077;0.130702;0.141367;0.0541631;5.87317;0.223718;
40;16384;16384;measure;all_to_all;14.8973;2.93037;11.9669;0.131572;0.0529011;3.70086;0.269508;0.0522678;0.136321;7.37656;0.246926;
40;16384;16384;measure;all_to_all;13.7009;2.96554;10.7354;0.159095;0.0508895;2.16945;0.114235;0.129817;0.0574688;7.78965;0.264787;
40;16384;16384;measure;all_to_all;10.242;2.7947;7.44724;0.131221;0.0527895;2.02573;0.117133;0.0579824;0.0561254;4.91437;0.0918801;
40;16384;16384;measure;all_to_all;14.8298;2.93462;11.8952;0.133809;0.0525869;3.58142;0.192738;0.0698673;0.0525456;7.54588;0.26631;
40;16384;16384;measure;all_to_all;13.8731;2.97136;10.9018;0.0566723;0.0566849;3.78205;0.295944;0.0421945;0.138352;6.30022;0.229635;
40;16384;16384;measure;all_to_all;16.327;2.95049;13.3765;0.15407;0.0644003;4.3562;0.151292;0.156342;0.0567735;8.23712;0.200336;
40;16384;16384;measure;all_to_all;13.8064;2.94733;10.859;0.0591132;0.0539783;4.20727;0.304837;0.205946;0.0548536;5.76314;0.209896;
40;16384;16384;measure;all_to_all;16.2005;2.94598;13.2545;0.12816;0.0493785;3.95972;0.284843;0.113107;0.0534943;8.40205;0.263712;
40;16384;16384;measure;all_to_all;10.9781;2.96072;8.0174;0.0681624;0.0565396;3.02721;0.252516;0.100743;0.0909109;4.2115;0.209815;
40;16384;16384;measure;all_to_all;9.20271;2.77525;6.42744;0.105688;0.103291;2.16716;0.116013;0.0950255;0.0906645;3.65599;0.0936054;
40;16384;16384;measure;all_to_all;12.2042;2.97388;9.2303;0.0550215;0.0544186;4.07287;0.113363;0.176644;0.056781;4.58132;0.119883;
40;16384;16384;measure;all_to_all;13.4942;2.97397;10.5202;0.0536813;0.0576496;2.79372;0.2499;0.0476094;0.153298;7.07481;0.0895389;
40;16384;16384;measure;all_to_all;13.6932;2.98146;10.7118;0.129649;0.0510997;2.3705;0.254582;0.124441;0.139064;7.36759;0.274851;
40;16384;16384;measure;all_to_all;12.6614;2.94015;9.72128;0.0652635;0.0571608;3.25569;0.288494;0.0948093;0.179573;5.55827;0.222012;
40;16384;16384;measure;all_to_all;15.721;2.91803;12.803;0.142668;0.0523808;4.13445;0.269178;0.0527685;0.126142;7.78033;0.245057;
40;16384;16384;measure;all_to_all;13.1389;2.95911;10.1798;0.131379;0.0521069;2.44215;0.250233;0.210427;0.0706255;6.86399;0.158868;
40;16384;16384;measure;all_to_all;14.4291;2.95868;11.4704;0.0562039;0.0666241;4.32661;0.242293;0.092402;0.121526;6.2829;0.281828;
40;16384;16384;measure;all_to_all;12.3616;2.9231;9.43849;0.142219;0.0514285;2.41585;0.196489;0.0570776;0.0573918;6.24214;0.275891;
40;16384;16384;measure;all_to_all;14.378;2.94769;11.4303;0.0528236;0.0657582;4.10514;0.288355;0.0847394;0.0979558;6.46277;0.272796;
40;16384;16384;measure;all_to_all;14.3348;2.98174;11.3531;0.133951;0.0521595;2.0928;0.145616;0.150629;0.0605566;8.53414;0.183242;
40;16384;16384;measure;all_to_all;11.9758;2.94288;9.03294;0.0546041;0.0550837;4.23463;0.268834;0.0461657;0.153444;4.0105;0.209683;
40;16384;16384;measure;all_to_all;12.3731;2.97412;9.39899;0.056681;0.0575636;4.16111;0.261513;0.0925697;0.107803;4.41184;0.249901;
40;16384;16384;measure;all_to_all;13.1305;2.98086;10.1496;0.166985;0.0517166;2.49222;0.139116;0.10923;0.146382;6.95323;0.0907321;
40;16384;16384;measure;all_to_all;11.7352;2.7571;8.97806;0.102247;0.0799436;2.21139;0.143233;0.113945;0.0560614;6.15415;0.117093;
40;16384;16384;measure;all_to_all;15.2007;2.95429;12.2464;0.0567899;0.0580041;4.41227;0.284442;0.0536062;0.156724;6.91209;0.312444;
40;16384;16384;measure;all_to_all;12.5327;2.97461;9.55808;0.0511649;0.0569145;3.93024;0.276547;0.0425196;0.148859;4.7778;0.274037;
40;16384;16384;measure;all_to_all;10.0953;2.98333;7.11199;0.0572073;0.0571519;2.3917;0.266055;0.226818;0.0552506;3.96658;0.0912246;
40;16384;16384;measure;all_to_all;12.0096;2.94053;9.06902;0.0518811;0.0617177;3.05824;0.293256;0.082884;0.116173;5.15243;0.252433;
40;16384;16384;measure;all_to_all;14.6269;2.92488;11.702;0.131632;0.0514802;3.98536;0.22645;0.0450871;0.149297;6.82914;0.283575;
40;16384;16384;measure;all_to_all;11.6693;2.94759;8.72175;0.139536;0.0514911;3.25638;0.280825;0.0527257;0.125507;4.56628;0.249;
40;16384;16384;measure;all_to_all;10.758;2.93953;7.81847;0.0623756;0.0566599;2.9385;0.250162;0.049482;0.160184;4.20764;0.0934615;
40;16384;16384;measure;all_to_all;15.7756;2.9959;12.7797;0.131653;0.0536018;3.6861;0.312375;0.0457682;0.0546924;8.4094;0.0860699;
40;16384;16384;measure;all_to_all;13.5467;2.98004;10.5667;0.128106;0.0522263;3.89649;0.30073;0.0441904;0.148949;5.73373;0.262239;
40;16384;16384;measure;all_to_all;10.7278;2.9559;7.77184;0.0555951;0.0580361;2.85077;0.115718;0.150096;0.0542596;4.41128;0.076092;
40;16384;16384;measure;all_to_all;12.0878;2.95923;9.12854;0.140744;0.0505909;3.85307;0.141567;0.146791;0.0537376;4.65521;0.0868278;
40;16384;16384;measure;all_to_all;14.3973;2.98597;11.4113;0.0557135;0.0599987;5.18436;0.264406;0.201465;0.184942;5.21501;0.245428;
40;16384;16384;measure;all_to_all;13.1101;2.66497;10.4451;0.0638244;0.0595975;3.99107;0.105608;0.131739;0.0570072;5.75624;0.280043;
40;16384;16384;measure;all_to_all;12.623;2.67374;9.94924;0.0694401;0.0547533;3.10792;0.119999;0.134705;0.0583393;6.1687;0.235374;
40;16384;16384;measure;all_to_all;12.5942;2.92572;9.66843;0.132717;0.0500584;3.4633;0.120694;0.111655;0.0887519;5.48438;0.216879;
40;16384;16384;measure;all_to_all;17.6145;3.0269;14.5876;0.132142;0.051671;4.11089;0.33354;0.0436274;0.0524972;9.67599;0.187239;
