n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;scatter;5.41708;4.47864;0.938432;0.200274;0.127425;0.000114782;0.168671;0.126617;0.112039;0.000104399;0.203186;
40;16384;16384;measure;scatter;5.4543;4.52587;0.928415;0.196704;0.112105;0.000105653;0.168179;0.131708;0.117563;0.00102189;0.201029;
40;16384;16384;measure;scatter;5.42262;4.49026;0.932353;0.198441;0.138442;6.08391e-05;0.166371;0.111659;0.117434;8.42111e-05;0.199861;
40;16384;16384;measure;scatter;5.42545;4.50439;0.921047;0.195127;0.127358;9.18428e-05;0.171284;0.112516;0.117224;7.3235e-05;0.197374;
40;16384;16384;measure;scatter;5.38398;4.48146;0.902505;0.194299;0.112135;8.81539e-05;0.168026;0.113265;0.110692;8.2925e-05;0.203916;
40;16384;16384;measure;scatter;5.39022;4.48354;0.906663;0.202933;0.114934;0.000111974;0.168307;0.112085;0.111036;7.55081e-05;0.19718;
40;16384;16384;measure;scatter;5.3901;4.48474;0.905352;0.201773;0.111759;8.26269e-05;0.171148;0.111889;0.110878;9.11991e-05;0.197731;
40;16384;16384;measure;scatter;5.43625;4.48089;0.955349;0.194777;0.14862;8.91269e-05;0.168365;0.128848;0.117671;0.000108711;0.196871;
40;16384;16384;measure;scatter;5.40877;4.49031;0.91845;0.19858;0.132194;8.288e-05;0.168206;0.111669;0.11059;9.29369e-05;0.197036;
40;16384;16384;measure;scatter;5.16333;2.70179;2.46152;0.120913;0.0524672;0.973374;0.108911;0.057139;0.0568131;0.981194;0.110711;
40;16384;16384;measure;scatter;5.12141;2.71097;2.41043;0.125832;0.0518069;0.92099;0.105586;0.0732832;0.0565754;0.970916;0.105436;
40;16384;16384;measure;scatter;5.20451;2.76286;2.44164;0.101269;0.0538393;0.94428;0.104041;0.0712331;0.0584546;0.990804;0.117716;
40;16384;16384;measure;scatter;4.92975;2.7131;2.21664;0.0996325;0.0536921;0.726139;0.10606;0.0567395;0.0573812;1.0049;0.112101;
40;16384;16384;measure;scatter;5.10934;2.75068;2.35864;0.103635;0.0541874;0.952642;0.108681;0.0559274;0.0583475;0.911876;0.113343;
40;16384;16384;measure;scatter;4.98094;2.75013;2.2308;0.106363;0.0518969;0.748741;0.104345;0.065514;0.0583506;0.98112;0.114467;
40;16384;16384;measure;scatter;4.82919;2.71942;2.10976;0.107437;0.0540726;0.683527;0.0742305;0.0558799;0.0563219;0.961166;0.117128;
40;16384;16384;measure;scatter;5.14684;2.73321;2.41362;0.101029;0.056063;0.954231;0.113996;0.0738037;0.0560275;0.946026;0.112449;
40;16384;16384;measure;scatter;5.02674;2.77018;2.25655;0.0986311;0.0536753;0.747573;0.106892;0.0573801;0.0584418;1.01712;0.116833;
40;16384;16384;measure;scatter;5.17889;2.74948;2.42941;0.0995776;0.0537679;0.952109;0.107045;0.0544003;0.0582412;0.994857;0.109408;
40;16384;16384;measure;scatter;5.142;2.75919;2.3828;0.103781;0.0519372;0.913162;0.106288;0.0744825;0.0566506;0.968395;0.108106;
40;16384;16384;measure;scatter;5.00789;2.76819;2.23968;0.098717;0.0541856;0.74601;0.106187;0.0570093;0.0558488;1.00573;0.115997;
40;16384;16384;measure;scatter;4.85225;2.72111;2.13111;0.102904;0.0521521;0.947426;0.106149;0.0778685;0.0581872;0.674925;0.111498;
40;16384;16384;measure;scatter;5.21319;2.75333;2.45984;0.102767;0.0546352;0.949037;0.107315;0.056702;0.0571023;1.01873;0.113561;
40;16384;16384;measure;scatter;5.14502;2.73046;2.41455;0.123429;0.0522113;0.92207;0.106951;0.0752676;0.0566654;0.969975;0.107985;
40;16384;16384;measure;scatter;4.78977;2.74838;2.04139;0.101091;0.0536976;0.686937;0.102711;0.0605995;0.0557304;0.863633;0.116986;
40;16384;16384;measure;scatter;5.11495;2.73048;2.38446;0.0975088;0.0542699;0.973421;0.106995;0.0592241;0.0552558;0.921367;0.116415;
40;16384;16384;measure;scatter;5.05757;2.72736;2.3302;0.0987122;0.0534144;0.824916;0.106654;0.0655309;0.0575158;1.00623;0.117228;
40;16384;16384;measure;scatter;4.96142;2.73661;2.2248;0.098715;0.0536551;0.749609;0.105222;0.0660276;0.0572549;0.981841;0.112472;
40;16384;16384;measure;scatter;5.19118;2.73482;2.45635;0.106825;0.0536947;0.974055;0.104683;0.0588059;0.0561228;0.992552;0.109612;
40;16384;16384;measure;scatter;5.13747;2.75162;2.38584;0.099547;0.0536623;0.969413;0.105493;0.0556578;0.0585642;0.92939;0.114114;
40;16384;16384;measure;scatter;4.93259;2.76156;2.17102;0.107762;0.0529994;0.682126;0.0983614;0.0561968;0.0549058;1.00857;0.1101;
40;16384;16384;measure;scatter;4.70307;2.7486;1.95446;0.108151;0.0536282;0.689291;0.105981;0.0575458;0.0584995;0.763535;0.117828;
40;16384;16384;measure;scatter;4.9046;2.73798;2.16661;0.104723;0.0540231;0.687162;0.10272;0.054725;0.057746;0.992221;0.113287;
40;16384;16384;measure;scatter;5.17005;2.74641;2.42363;0.0998062;0.0538364;1.00115;0.10629;0.0558979;0.0585573;0.936295;0.1118;
