n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;6.40738;2.49242;3.91494;0.111079;0.115706;1.56601;0.170054;0.118494;0.113057;1.57691;0.14363;
40;16384;16384;measure;all_to_all;5.68872;2.49885;3.18985;0.111006;0.116244;1.57614;0.170821;0.154794;0.117618;0.797259;0.145968;
40;16384;16384;measure;all_to_all;5.63115;2.51104;3.12009;0.105741;0.114098;0.851209;0.104996;0.121842;0.116188;1.56252;0.143497;
40;16384;16384;measure;all_to_all;6.46103;2.54113;3.91988;0.104524;0.113258;1.58178;0.173632;0.115486;0.116501;1.56698;0.147718;
40;16384;16384;measure;all_to_all;5.66866;2.52284;3.14581;0.104213;0.115636;0.850781;0.10626;0.120589;0.113628;1.56256;0.172146;
40;16384;16384;measure;all_to_all;5.72633;2.51647;3.20985;0.109568;0.112514;1.55965;0.171345;0.158141;0.113205;0.863035;0.122388;
40;16384;16384;measure;all_to_all;6.41818;2.50302;3.91514;0.109359;0.116295;1.58147;0.169141;0.114094;0.116429;1.56648;0.141879;
40;16384;16384;measure;all_to_all;5.62439;2.5199;3.10448;0.110568;0.116325;0.847541;0.105266;0.118184;0.113749;1.55565;0.137202;
40;16384;16384;measure;all_to_all;6.43263;2.24507;4.18756;0.0454631;0.0555442;1.41596;0.124744;0.0585266;0.0805716;2.30253;0.104212;
40;16384;16384;measure;all_to_all;6.97114;2.25593;4.71521;0.0444414;0.0539873;1.92253;0.162117;0.0625631;0.056418;2.32669;0.0864571;
40;16384;16384;measure;all_to_all;6.46872;2.24368;4.22503;0.044726;0.0546293;1.40281;0.132747;0.0624738;0.0608162;2.37152;0.0953018;
40;16384;16384;measure;all_to_all;7.69287;2.23584;5.45701;0.0464923;0.0514276;1.50702;0.137277;0.0694463;0.0819707;3.4716;0.0917773;
40;16384;16384;measure;all_to_all;6.43103;2.22412;4.2069;0.0485692;0.0557932;1.44979;0.143799;0.0628667;0.05902;2.2729;0.11416;
40;16384;16384;measure;all_to_all;6.47548;2.23971;4.23576;0.0510695;0.0536087;1.48111;0.152729;0.0625573;0.092448;2.23043;0.11182;
40;16384;16384;measure;all_to_all;7.99682;2.24055;5.75626;0.0439334;0.0545076;1.90062;0.110834;0.0997381;0.0597543;3.37651;0.110358;
40;16384;16384;measure;all_to_all;7.68874;2.25889;5.42983;0.0434261;0.0548512;1.95676;0.122808;0.0615616;0.0599489;3.01575;0.114731;
40;16384;16384;measure;all_to_all;6.45985;2.25146;4.20838;0.0459189;0.0549031;1.38345;0.142919;0.0614922;0.0572618;2.37166;0.0907755;
40;16384;16384;measure;all_to_all;6.6459;2.20982;4.43608;0.0446812;0.0562339;1.94905;0.15002;0.0623155;0.0596186;2.0137;0.100459;
40;16384;16384;measure;all_to_all;6.74207;2.27279;4.46927;0.045291;0.0540254;1.90025;0.150749;0.0623319;0.0577353;2.07926;0.119621;
40;16384;16384;measure;all_to_all;6.47366;2.2397;4.23395;0.0466334;0.0530994;1.5099;0.142501;0.0627163;0.0599526;2.24311;0.116036;
40;16384;16384;measure;all_to_all;6.64002;2.23712;4.40289;0.0475352;0.054081;1.48548;0.130404;0.0620607;0.0586894;2.48835;0.0762882;
40;16384;16384;measure;all_to_all;6.5329;2.23316;4.29972;0.046709;0.0562645;1.50728;0.132185;0.0603461;0.0570359;2.33381;0.106089;
40;16384;16384;measure;all_to_all;6.72087;2.24019;4.48067;0.0444057;0.0531935;1.48649;0.141778;0.0616226;0.0589935;2.51565;0.118531;
40;16384;16384;measure;all_to_all;7.03779;2.29974;4.73804;0.0472683;0.0548132;1.9319;0.140504;0.0598358;0.0868625;2.32305;0.0938077;
40;16384;16384;measure;all_to_all;6.64947;2.2695;4.37996;0.0446478;0.0534329;1.43366;0.106479;0.0596769;0.0810404;2.48599;0.115039;
40;16384;16384;measure;all_to_all;6.58311;2.264;4.31909;0.0466505;0.0538217;1.43852;0.14221;0.0686123;0.0903606;2.37868;0.100236;
40;16384;16384;measure;all_to_all;6.76786;1.47719;5.29066;0.0526722;0.0563025;2.03021;0.134729;0.0670035;0.059111;2.77267;0.117961;
40;16384;16384;measure;all_to_all;6.37655;1.46931;4.90723;0.0511513;0.0593895;1.97924;0.130733;0.0692085;0.0624613;2.43832;0.116729;
