n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;128;128;measure;scatter;0.0641648;0.062424;0.00173385;6.5743e-05;3.9841e-05;0.000921482;5.49739e-05;6.2763e-05;4.75091e-05;0.000469258;7.2283e-05;
40;128;128;measure;scatter;0.0635818;0.0625619;0.00101547;5.7305e-05;5.0104e-05;0.000263273;7.29279e-05;6.36061e-05;4.97941e-05;0.000380921;7.7538e-05;
40;128;128;measure;scatter;0.0640907;0.0626446;0.0014401;5.4819e-05;5.05121e-05;0.000729665;7.04268e-05;6.36871e-05;2.99639e-05;0.000386933;5.4091e-05;
40;128;128;measure;scatter;0.063748;0.0624419;0.0013012;5.9641e-05;4.14301e-05;0.000560117;6.6316e-05;9.24959e-05;4.5408e-05;0.000359304;7.64921e-05;
40;128;128;measure;scatter;0.0637821;0.0625399;0.00123709;5.87411e-05;5.6962e-05;0.000424608;7.16459e-05;5.92731e-05;4.96469e-05;0.000440409;7.58029e-05;
40;128;128;measure;scatter;0.0640171;0.0621375;0.00187507;7.132e-05;4.768e-05;0.00111303;6.78999e-05;9.06391e-05;2.58849e-05;0.000392011;6.6604e-05;
40;128;128;measure;scatter;0.0640005;0.062483;0.00151254;5.55241e-05;4.4239e-05;0.000778001;5.3637e-05;8.75809e-05;3.38252e-05;0.000389375;7.0354e-05;
40;128;128;measure;scatter;0.0637002;0.0622882;0.00140802;6.06489e-05;3.9919e-05;0.000637784;6.86492e-05;6.42049e-05;2.90989e-05;0.000438946;6.87649e-05;
40;128;128;measure;scatter;0.0642267;0.0624183;0.0018042;6.42021e-05;4.95911e-05;0.00105407;5.51071e-05;5.94109e-05;5.5057e-05;0.000395005;7.1757e-05;
40;128;128;measure;scatter;0.065786;0.0624572;0.00332425;5.69448e-05;5.02812e-05;0.00083727;5.31189e-05;9.43851e-05;4.3394e-05;0.000369635;0.00181922;
40;128;128;measure;scatter;0.0647969;0.062484;0.00230785;5.50861e-05;5.724e-05;0.00151625;7.12941e-05;9.0129e-05;4.31919e-05;0.000396793;7.78649e-05;
40;128;128;measure;scatter;0.0636853;0.0624952;0.00118642;5.85669e-05;3.9042e-05;0.000413861;6.10009e-05;6.94471e-05;4.6494e-05;0.00043681;6.11951e-05;
40;128;128;measure;scatter;0.0639991;0.0627671;0.00122002;5.5057e-05;5.09641e-05;0.000482394;7.59689e-05;8.49201e-05;4.1578e-05;0.000363633;6.55099e-05;
40;128;128;measure;scatter;0.063994;0.0624537;0.00153583;5.7104e-05;4.93161e-05;0.000771293;6.34929e-05;6.48191e-05;4.9772e-05;0.00040725;7.27852e-05;
40;128;128;measure;scatter;0.0636258;0.0622573;0.0013638;6.0987e-05;5.4067e-05;0.000530951;6.38759e-05;9.35879e-05;4.10711e-05;0.000451378;6.78829e-05;
40;128;128;measure;scatter;0.063878;0.062462;0.00141223;5.61781e-05;4.51498e-05;0.000726852;6.3597e-05;7.49021e-05;4.90588e-05;0.000333117;6.33791e-05;
40;128;128;measure;scatter;0.0641216;0.0626819;0.00143505;6.9547e-05;5.29981e-05;0.000576443;5.8966e-05;5.80652e-05;4.9385e-05;0.000472158;9.74929e-05;
40;128;128;measure;scatter;0.0640933;0.0625109;0.00157852;5.97381e-05;3.66799e-05;0.000822075;6.86541e-05;9.15909e-05;3.1041e-05;0.000406987;6.17541e-05;
40;128;128;measure;scatter;0.0637896;0.0622424;0.00153512;5.57329e-05;4.0391e-05;0.00082701;8.4524e-05;7.86819e-05;3.89912e-05;0.00033015;7.96381e-05;
40;128;128;measure;scatter;0.0636975;0.0623617;0.00133153;6.5669e-05;4.75971e-05;0.000546702;7.68451e-05;6.91519e-05;3.84001e-05;0.000425291;6.18771e-05;
40;128;128;measure;scatter;0.0640461;0.0623948;0.00164629;5.83502e-05;5.37978e-05;0.000872759;0.000105737;6.7591e-05;5.6148e-05;0.000358835;7.3076e-05;
40;256;256;measure;scatter;0.104683;0.103066;0.00161188;8.8756e-05;9.43139e-05;0.00054691;0.000106768;8.26381e-05;6.47579e-05;0.000515333;0.000112404;
40;256;256;measure;scatter;0.104933;0.10303;0.00189834;8.67718e-05;8.4182e-05;0.000831879;8.43469e-05;9.03721e-05;5.3376e-05;0.000548206;0.000119209;
40;256;256;measure;scatter;0.105325;0.102899;0.0024202;0.000103736;0.00010575;0.00112019;8.6267e-05;7.66041e-05;5.7318e-05;0.000777312;9.30219e-05;
40;256;256;measure;scatter;0.104884;0.102924;0.00195576;9.55232e-05;7.97058e-05;0.000840674;8.45499e-05;0.000100385;5.70121e-05;0.000552251;0.000145662;
40;256;256;measure;scatter;0.104885;0.102937;0.00194408;9.421e-05;9.38519e-05;0.000867213;7.12699e-05;6.3759e-05;6.06899e-05;0.000576777;0.000116312;
40;256;256;measure;scatter;0.104807;0.102826;0.00197672;0.000118125;8.98389e-05;0.000865031;9.3614e-05;0.000103561;6.3627e-05;0.000538598;0.000104325;
40;256;256;measure;scatter;0.105137;0.103093;0.00204002;8.5362e-05;0.000111977;0.000825312;0.000120552;0.000102005;5.67969e-05;0.000632134;0.000105885;
40;256;256;measure;scatter;0.105154;0.102906;0.00224236;9.48729e-05;8.02251e-05;0.00119708;9.19502e-05;6.1804e-05;7.08241e-05;0.000546102;9.951e-05;
40;256;256;measure;scatter;0.104896;0.103167;0.00172544;8.88959e-05;9.8493e-05;0.000628421;8.5179e-05;0.000107775;6.14279e-05;0.000545862;0.000109385;
40;256;256;measure;scatter;0.104993;0.102956;0.00203232;8.8986e-05;7.16371e-05;0.000894107;7.37791e-05;0.000104286;0.000591791;0.000113058;9.46729e-05;
40;256;256;measure;scatter;0.106591;0.104888;0.00169825;9.794e-05;0.000112143;0.000577152;0.000111743;7.7192e-05;6.74981e-05;0.000531844;0.000122737;
40;256;256;measure;scatter;0.10495;0.10288;0.00206514;8.7824e-05;8.94552e-05;0.000916175;8.90221e-05;6.3366e-05;6.9787e-05;0.000615874;0.000133634;
40;256;256;measure;scatter;0.107342;0.102797;0.0045411;0.000379386;0.000209001;0.000245889;8.4087e-05;8.72018e-05;6.03781e-05;0.00053876;0.00293639;
