n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;all_to_all;1.93653;0.962197;0.974315;0.00866328;0.00761568;0.238394;0.0647496;0.0140016;0.0297378;0.550227;0.0609267;
48;16384;16384;measure;all_to_all;1.88364;0.956504;0.927112;0.00878564;0.0307093;0.183186;0.0590064;0.0139565;0.0286215;0.549592;0.0532552;
48;16384;16384;measure;all_to_all;1.87611;0.927094;0.948976;0.0112926;0.00596374;0.253825;0.0604832;0.0129374;0.0276968;0.526698;0.0500797;
48;16384;16384;measure;all_to_all;1.91694;0.938;0.97892;0.00830155;0.00782262;0.233832;0.0621278;0.0387361;0.0372462;0.530257;0.060597;
48;16384;16384;measure;all_to_all;1.95259;0.965849;0.986724;0.00818906;0.00789678;0.229894;0.0611186;0.0146432;0.0293945;0.575994;0.0595932;
48;16384;16384;measure;all_to_all;1.8767;0.960676;0.916005;0.00850945;0.00765186;0.209563;0.0619999;0.0112279;0.0295809;0.529355;0.0581169;
48;16384;16384;measure;all_to_all;1.89099;0.969053;0.921924;0.00856812;0.0287271;0.201039;0.0605516;0.0105777;0.0289982;0.516544;0.066918;
48;16384;16384;measure;all_to_all;1.92439;0.951063;0.97331;0.00836935;0.0298519;0.205884;0.0660132;0.00875624;0.0286246;0.569263;0.0565474;
48;16384;16384;measure;all_to_all;1.91219;0.964709;0.947466;0.00864712;0.00799251;0.22231;0.0620377;0.0138478;0.0289325;0.541387;0.0623122;
48;16384;16384;measure;all_to_all;1.89132;0.934959;0.95634;0.0119753;0.00590173;0.250549;0.0654879;0.00990681;0.0293662;0.530919;0.0522339;
48;16384;16384;measure;all_to_all;1.92729;0.942417;0.98486;0.00935377;0.00769666;0.246949;0.0616739;0.011463;0.0285725;0.561343;0.0578082;
48;16384;16384;measure;all_to_all;1.93938;0.950477;0.988888;0.0092708;0.00758667;0.240555;0.0618965;0.0102101;0.0281744;0.573672;0.0575217;
48;16384;16384;measure;all_to_all;1.88208;0.958811;0.923242;0.00879345;0.0297611;0.186933;0.0578479;0.0132721;0.028071;0.539369;0.0591943;
48;16384;16384;measure;all_to_all;1.95256;0.966652;0.985882;0.00856132;0.00804423;0.228563;0.0622661;0.011788;0.0305933;0.580952;0.0551131;
48;16384;16384;measure;all_to_all;1.9406;0.952062;0.98852;0.00917407;0.0288458;0.222896;0.0606464;0.0109132;0.029261;0.56952;0.0572636;
48;16384;16384;measure;all_to_all;1.93236;0.929854;1.00248;0.0115354;0.0061523;0.265976;0.0646823;0.0145596;0.0303246;0.551076;0.0581698;
48;16384;16384;measure;all_to_all;1.97509;0.948594;1.02648;0.00910805;0.00740431;0.252688;0.065593;0.00875761;0.0296982;0.5963;0.0569293;
48;16384;16384;measure;all_to_all;1.86025;0.927046;0.933173;0.0115562;0.00619118;0.247912;0.0612677;0.00913833;0.0273023;0.517043;0.0527625;
48;16384;16384;measure;all_to_all;1.80852;0.938585;0.869919;0.00878438;0.00763694;0.225096;0.0612294;0.0106637;0.0296604;0.47316;0.0536882;
48;16384;16384;measure;all_to_all;1.89271;0.964752;0.927936;0.00846692;0.0290227;0.196649;0.0603162;0.0144356;0.0295681;0.532782;0.0566946;
48;16384;16384;measure;all_to_all;1.95725;0.955414;1.00182;0.00891408;0.00767283;0.234353;0.0644465;0.011;0.0289425;0.590082;0.0564079;
48;16384;16384;measure;all_to_all;1.96891;0.957679;1.01121;0.00816924;0.00755151;0.245424;0.0627761;0.0146552;0.0300755;0.584459;0.0581024;
48;16384;16384;measure;all_to_all;1.92198;0.960718;0.961253;0.00856081;0.0293798;0.213871;0.0618408;0.0111796;0.0284101;0.550747;0.0572636;
48;16384;16384;measure;all_to_all;1.94521;0.967009;0.97818;0.0081702;0.00777778;0.238847;0.0568986;0.0144701;0.0293768;0.556541;0.0660988;
48;16384;16384;measure;all_to_all;1.94841;0.922866;1.02552;0.0107077;0.00612598;0.270221;0.0635598;0.0105048;0.0277428;0.582858;0.0538045;
48;16384;16384;measure;all_to_all;1.86384;0.933908;0.929917;0.00957135;0.0073796;0.235504;0.0611385;0.0105329;0.0297262;0.519566;0.0564984;
48;16384;16384;measure;all_to_all;1.89307;0.966946;0.92611;0.00987292;0.0309004;0.18326;0.0574126;0.0131162;0.0285831;0.543282;0.0596829;
48;16384;16384;measure;all_to_all;1.73299;0.896627;0.83634;0.00910738;0.0309679;0.192149;0.0457947;0.0305807;0.0039938;0.480402;0.0433437;
48;16384;16384;measure;all_to_all;1.69943;0.887967;0.811439;0.00881436;0.00359283;0.201202;0.0467061;0.00599476;0.0289581;0.476227;0.0399449;
48;16384;16384;measure;all_to_all;1.67985;0.892437;0.787386;0.00811388;0.00325116;0.202323;0.0444274;0.0106643;0.0276701;0.450628;0.040308;
48;16384;16384;measure;all_to_all;1.77062;0.90296;0.867644;0.00970624;0.0316205;0.207367;0.0469237;0.0103777;0.0298276;0.491271;0.04055;
48;16384;16384;measure;all_to_all;1.73291;0.891392;0.841488;0.00829348;0.0292221;0.166945;0.042683;0.0296851;0.00471867;0.519375;0.0405651;
48;16384;16384;measure;all_to_all;1.76908;0.886974;0.88209;0.00516817;0.00579043;0.220811;0.0707196;0.00756579;0.0293666;0.500239;0.0424299;
48;16384;16384;measure;all_to_all;1.70555;0.888217;0.817311;0.00457327;0.0050125;0.25718;0.0461752;0.00970257;0.0291659;0.419357;0.0461454;
48;16384;16384;measure;all_to_all;1.67313;0.887522;0.78558;0.00598029;0.00485331;0.231288;0.0465984;0.00748725;0.0291358;0.418309;0.0419282;
48;16384;16384;measure;all_to_all;1.74149;0.888265;0.853183;0.00974364;0.00401956;0.244811;0.0462627;0.0083928;0.0291207;0.469719;0.0411136;
48;16384;16384;measure;all_to_all;1.73842;0.889109;0.849298;0.00838877;0.0036894;0.223153;0.0470327;0.00801433;0.0292704;0.488746;0.0410039;
48;16384;16384;measure;all_to_all;1.70103;0.902763;0.798246;0.00820193;0.0306658;0.196606;0.0465527;0.00869075;0.0294564;0.437255;0.0408169;
48;16384;16384;measure;all_to_all;1.6648;0.904265;0.760494;0.040477;0.0326851;0.127548;0.0444733;0.0105686;0.0275818;0.436028;0.041132;
48;16384;16384;measure;all_to_all;1.96872;0.887629;1.08106;0.00745738;0.00404815;0.242515;0.0476095;0.0294636;0.0101206;0.699581;0.0402634;
48;16384;16384;measure;all_to_all;1.75849;0.904669;0.8538;0.0101106;0.029152;0.218006;0.0178252;0.0302629;0.0045121;0.503479;0.0404524;
48;16384;16384;measure;all_to_all;1.73051;0.897633;0.832861;0.00915112;0.0232057;0.206384;0.0458552;0.00846877;0.0293522;0.470115;0.0403284;
48;16384;16384;measure;all_to_all;1.66956;0.906067;0.76347;0.0381817;0.0324939;0.164368;0.044713;0.00608042;0.0287238;0.408433;0.0404768;
48;16384;16384;measure;all_to_all;1.76153;0.904754;0.856761;0.015946;0.0298099;0.208648;0.0455056;0.00872712;0.0293222;0.507509;0.0112936;
48;16384;16384;measure;all_to_all;1.7432;0.904704;0.83846;0.0126517;0.0267275;0.196304;0.0473276;0.00810825;0.0280162;0.477977;0.0413485;
48;16384;16384;measure;all_to_all;1.81769;0.901201;0.916464;0.0235314;0.0279477;0.193406;0.0468277;0.00761628;0.0304281;0.545096;0.0416109;
48;16384;16384;measure;all_to_all;1.99514;0.887532;1.10759;0.0384736;0.0333087;0.181326;0.045465;0.0300576;0.00456175;0.733165;0.0412314;
48;16384;16384;measure;all_to_all;1.79997;0.889491;0.910461;0.0354933;0.0340847;0.198419;0.0468958;0.0306487;0.00461687;0.519402;0.0409013;
48;16384;16384;measure;all_to_all;1.75049;0.889133;0.861334;0.00928862;0.00313657;0.226938;0.0457942;0.00771495;0.028256;0.499832;0.0403738;
48;16384;16384;measure;all_to_all;1.76881;0.904145;0.864643;0.0108977;0.033328;0.220576;0.0471074;0.00807183;0.0291101;0.47512;0.040432;
48;16384;16384;measure;all_to_all;1.79391;0.887646;0.906247;0.00516779;0.00628011;0.240868;0.0459231;0.00884175;0.0277081;0.53043;0.0410276;
48;16384;16384;measure;all_to_all;1.77295;0.889198;0.88374;0.00767128;0.00336767;0.257643;0.0482842;0.00857084;0.0289588;0.488991;0.0402529;
48;16384;16384;measure;all_to_all;1.7606;0.908254;0.852307;0.0399582;0.0334075;0.189016;0.0471339;0.0308473;0.00496365;0.467501;0.0394797;
48;16384;16384;measure;all_to_all;1.74751;0.909195;0.838294;0.0095304;0.0326537;0.216386;0.0457443;0.0064608;0.0283152;0.460433;0.0387712;
48;16384;16384;measure;all_to_all;1.72115;0.906443;0.814686;0.00944093;0.0308152;0.210094;0.0163139;0.0299329;0.00479415;0.471495;0.0417992;
48;16384;16384;measure;all_to_all;1.84716;0.891653;0.955465;0.00936439;0.0341345;0.229933;0.0478902;0.0294799;0.0093385;0.554826;0.0404976;
48;16384;16384;measure;all_to_all;1.69464;0.897816;0.7968;0.0132929;0.0336074;0.19854;0.0469547;0.00756891;0.0288429;0.42893;0.0390628;
48;16384;16384;measure;all_to_all;1.7045;0.894048;0.810418;0.00778435;0.00351179;0.200516;0.0456151;0.0297012;0.00416104;0.478528;0.0406003;
48;16384;16384;measure;all_to_all;1.67658;0.904624;0.771943;0.00980422;0.0305777;0.224875;0.046523;0.0298146;0.00807797;0.381859;0.0404108;
48;16384;16384;measure;all_to_all;1.79995;0.903989;0.895932;0.0111591;0.0298468;0.188687;0.0460591;0.034598;0.0337394;0.506367;0.0454752;
48;16384;16384;measure;all_to_all;1.75868;0.90476;0.853902;0.00791113;0.0317112;0.234442;0.0487163;0.00677703;0.0292384;0.454161;0.0409448;
48;16384;16384;measure;all_to_all;1.73824;0.888048;0.850163;0.00487525;0.00578497;0.243866;0.0452417;0.00621998;0.0288405;0.472047;0.043288;
48;16384;16384;measure;all_to_all;1.79057;0.903981;0.886549;0.0107808;0.030157;0.198926;0.046254;0.00814703;0.0288691;0.522886;0.0405284;
48;16384;16384;measure;all_to_all;1.74983;0.891302;0.858514;0.00772194;0.00402398;0.231812;0.0455851;0.0304839;0.00469667;0.493569;0.0406204;
48;16384;16384;measure;all_to_all;1.8122;0.904253;0.907933;0.0103966;0.0330881;0.221589;0.0766285;0.00685494;0.0299165;0.490243;0.0392164;
48;16384;16384;measure;all_to_all;1.79084;0.909193;0.881599;0.00878884;0.0298311;0.215758;0.0465654;0.00882782;0.0279874;0.502984;0.0408565;
48;16384;16384;measure;all_to_all;1.80548;0.890928;0.914531;0.00872873;0.00323274;0.245297;0.0479287;0.0301786;0.00781505;0.53055;0.0408011;
48;16384;16384;measure;all_to_all;1.75825;0.892724;0.865507;0.00999135;0.00377287;0.249277;0.0460359;0.00762309;0.0305392;0.477254;0.0410139;
48;16384;16384;measure;all_to_all;1.79241;0.894266;0.898125;0.0091931;0.0336487;0.188862;0.0473291;0.00885897;0.0296621;0.539402;0.0411688;
48;16384;16384;measure;all_to_all;1.72779;0.902528;0.825236;0.00857433;0.0291379;0.192788;0.0459571;0.00767931;0.0295092;0.470724;0.0408661;
48;16384;16384;measure;all_to_all;1.73703;0.889991;0.847015;0.00785458;0.00375363;0.195255;0.0458825;0.0101976;0.0284211;0.515045;0.0406052;
48;16384;16384;measure;all_to_all;1.79106;0.888251;0.902787;0.00570848;0.0057712;0.250738;0.0454931;0.0299932;0.00990303;0.514689;0.0404916;
48;16384;16384;measure;all_to_all;1.69955;0.905403;0.794123;0.012796;0.033387;0.210886;0.0454685;0.00756696;0.0304815;0.41227;0.0412669;
48;16384;16384;measure;all_to_all;1.73972;0.888543;0.851141;0.00830094;0.00330673;0.240517;0.0431659;0.00755324;0.0285848;0.479851;0.0398614;
48;16384;16384;measure;all_to_all;1.72905;0.888324;0.840704;0.00879724;0.00374409;0.229171;0.0451582;0.00636339;0.0300638;0.47692;0.0404859;
48;16384;16384;measure;all_to_all;1.79582;0.904095;0.891703;0.00771965;0.0336184;0.17258;0.048072;0.00938322;0.0295399;0.54954;0.0412496;
48;16384;16384;measure;all_to_all;1.80867;0.902842;0.905805;0.00864264;0.00307033;0.236168;0.0463899;0.00903239;0.0293601;0.532334;0.040807;
