n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;all_to_all;1.87072;1.55112;0.319586;0.0484431;0.0557898;1.63302e-06;0.059381;0.0483625;0.0559128;1.583e-05;0.051679;
48;16384;16384;measure;all_to_all;1.88829;1.55493;0.333347;0.0484568;0.0559057;1.473e-06;0.0592937;0.0625098;0.0554704;1.3165e-05;0.0516961;
48;16384;16384;measure;all_to_all;1.86599;1.5454;0.320574;0.0493062;0.0554122;2.36498e-06;0.0604645;0.0480102;0.0555557;1.7603e-05;0.051805;
48;16384;16384;measure;all_to_all;1.87572;1.55413;0.321566;0.049785;0.0554169;1.78296e-06;0.0611156;0.0485841;0.0556326;1.2624e-05;0.0510175;
48;16384;16384;measure;all_to_all;1.86822;1.54549;0.322718;0.0489751;0.0560355;1.80298e-06;0.0593112;0.0515246;0.0555215;1.9216e-05;0.0513289;
48;16384;16384;measure;all_to_all;1.89186;1.55363;0.338215;0.0493462;0.0595186;1.673e-06;0.0589424;0.0632597;0.0554575;1.1091e-05;0.0516781;
48;16384;16384;measure;all_to_all;1.87646;1.55636;0.320079;0.0489227;0.0561634;1.43301e-06;0.0595371;0.0478358;0.0556825;0.000433315;0.0515025;
48;16384;16384;measure;all_to_all;1.87886;1.54243;0.336415;0.0504295;0.0552945;1.85403e-06;0.0601122;0.0638202;0.0554885;9.10705e-06;0.0512592;
48;16384;16384;measure;all_to_all;1.89161;1.55463;0.33696;0.0491543;0.0560312;1.85298e-06;0.0604448;0.0641136;0.0556385;7.80501e-06;0.0515675;
48;16384;16384;measure;all_to_all;1.86601;1.54552;0.320472;0.0489538;0.0556535;1.77301e-06;0.0592254;0.0489482;0.0555878;7.55402e-06;0.0520938;
48;16384;16384;measure;all_to_all;1.88297;1.54781;0.33514;0.0484567;0.0553898;1.43296e-06;0.0602341;0.0639531;0.0556247;1.3235e-05;0.0514674;
48;16384;16384;measure;all_to_all;1.86455;1.54156;0.322977;0.0497727;0.055539;1.473e-06;0.0592214;0.0488133;0.055514;1.0349e-05;0.0541046;
48;16384;16384;measure;all_to_all;1.87069;1.55522;0.315454;0.0486312;0.0554322;1.78401e-06;0.0606495;0.0437431;0.0557692;1.6781e-05;0.0512101;
48;16384;16384;measure;all_to_all;13.5376;1.2078;12.3298;0.0407998;0.0354867;5.13012;0.209974;0.0307887;0.0294898;6.65027;0.20286;
48;16384;16384;measure;all_to_all;13.9417;1.19705;12.7446;0.0412284;0.0423861;5.35415;0.208093;0.0304586;0.0294539;6.85011;0.188738;
48;16384;16384;measure;all_to_all;11.106;1.16646;9.93944;0.0405381;0.0354297;2.93761;0.180235;0.103036;0.0391957;6.44745;0.155952;
48;16384;16384;measure;all_to_all;8.84882;1.21;7.6388;0.041851;0.0414181;2.09026;0.185364;0.0255154;0.0290092;5.06024;0.165155;
48;16384;16384;measure;all_to_all;11.9003;1.18221;10.718;0.0397182;0.0390018;3.06933;0.181425;0.0984507;0.0335418;6.46931;0.787259;
48;16384;16384;measure;all_to_all;10.2591;1.1818;9.07724;0.0281725;0.0301846;2.80453;0.19778;0.0659393;0.0371446;5.78249;0.130998;
48;16384;16384;measure;all_to_all;12.5289;1.19985;11.329;0.027537;0.0279717;2.93967;0.209908;0.0324676;0.0291051;7.91396;0.148421;
48;16384;16384;measure;all_to_all;8.78606;1.17402;7.61197;0.0401645;0.0370645;2.22605;0.202306;0.0728266;0.0358994;4.81782;0.179838;
48;16384;16384;measure;all_to_all;8.97707;1.20961;7.76745;0.0421924;0.0414447;2.89586;0.182146;0.0440745;0.0291783;4.37065;0.161903;
48;16384;16384;measure;all_to_all;9.42134;1.20878;8.21255;0.0421755;0.0405878;2.18015;0.179784;0.0327456;0.0291669;5.54555;0.162399;
48;16384;16384;measure;all_to_all;10.6032;1.19345;9.40969;0.0289416;0.0293894;2.92519;0.186578;0.031952;0.0294656;6.01626;0.161926;
48;16384;16384;measure;all_to_all;10.0261;1.21578;8.81034;0.0412844;0.0340092;5.18702;0.212062;0.0357123;0.0276402;3.10883;0.163783;
48;16384;16384;measure;all_to_all;12.081;1.19183;10.8891;0.0409515;0.0330641;5.27204;0.204881;0.0314299;0.0252117;4.52001;0.761524;
48;16384;16384;measure;all_to_all;13.7657;1.17501;12.5907;0.0264402;0.0317214;5.33242;0.215206;0.0442573;0.0241145;6.80627;0.110244;
48;16384;16384;measure;all_to_all;10.4086;1.17999;9.22855;0.0263629;0.0279362;2.94468;0.205212;0.0283219;0.034392;5.85196;0.109677;
48;16384;16384;measure;all_to_all;12.0892;1.20541;10.8838;0.0411468;0.0341759;2.27008;0.180798;0.0316712;0.029291;8.1029;0.193711;
48;16384;16384;measure;all_to_all;9.68693;1.20685;8.48007;0.04096;0.0422022;2.16499;0.183295;0.0307033;0.0293348;5.82464;0.163942;
48;16384;16384;measure;all_to_all;12.3076;1.1698;11.1378;0.0394905;0.041579;2.34715;0.180247;0.0915868;0.0352608;8.26179;0.140729;
48;16384;16384;measure;all_to_all;11.5638;1.2094;10.3544;0.0430728;0.0417169;2.1056;0.182987;0.0306724;0.0293419;7.77999;0.141025;
48;16384;16384;measure;all_to_all;13.4709;1.20116;12.2697;0.042222;0.0375657;4.99673;0.207006;0.0301735;0.0296233;6.7471;0.179277;
48;16384;16384;measure;all_to_all;13.3723;1.21094;12.1613;0.0422017;0.0357621;5.16971;0.205976;0.0330628;0.0284532;6.46875;0.177395;
48;16384;16384;measure;all_to_all;10.6766;1.1972;9.47943;0.0408874;0.0348282;2.89365;0.180168;0.030372;0.028975;6.11;0.160548;
48;16384;16384;measure;all_to_all;12.3955;1.20503;11.1905;0.0393862;0.04183;2.84184;0.198395;0.0295495;0.0290239;7.86905;0.141404;
48;16384;16384;measure;all_to_all;13.6458;1.20428;12.4415;0.0435217;0.0337615;4.95002;0.210366;0.0306;0.0290212;6.99054;0.153657;
48;16384;16384;measure;all_to_all;8.77911;1.20793;7.57116;0.0410679;0.0327714;2.14469;0.18575;0.0299521;0.0286061;4.94142;0.166911;
48;16384;16384;measure;all_to_all;13.7892;1.20904;12.5801;0.0405504;0.0412853;5.11977;0.207631;0.031869;0.0306816;6.93426;0.174076;
48;16384;16384;measure;all_to_all;12.3674;1.23492;11.1325;0.0254648;0.0293206;2.09617;0.181611;0.0322548;0.0292612;8.60235;0.136078;
48;16384;16384;measure;all_to_all;7.76339;1.22222;6.54116;0.0406815;0.0353198;2.1102;0.188196;0.0328119;0.028937;3.88036;0.224645;
48;16384;16384;measure;all_to_all;9.58563;1.17384;8.41173;0.0404143;0.0356982;2.91256;0.17791;0.0488586;0.0452919;4.38049;0.770513;
48;16384;16384;measure;all_to_all;9.31939;1.17374;8.1456;0.0394766;0.0335549;2.34447;0.202896;0.0449175;0.0393886;5.13203;0.308872;
48;16384;16384;measure;all_to_all;9.95078;1.1901;8.76063;0.0400309;0.0335586;2.3091;0.202411;0.0434123;0.0404934;5.28821;0.803418;
48;16384;16384;measure;all_to_all;14.1735;1.21301;12.9605;0.0425645;0.0342861;2.89339;0.186876;0.036735;0.0295602;9.56475;0.172323;
48;16384;16384;measure;all_to_all;12.0885;1.20065;10.8878;0.042107;0.0419138;5.2647;0.211687;0.0308759;0.0293547;5.07571;0.191467;
48;16384;16384;measure;all_to_all;8.81844;1.20621;7.61221;0.0410681;0.040492;2.1178;0.187411;0.0321448;0.0287841;5.00337;0.161139;
48;16384;16384;measure;all_to_all;10.0124;1.20334;8.80902;0.0413649;0.0413485;5.07372;0.217746;0.0258458;0.0289818;3.06916;0.310849;
48;16384;16384;measure;all_to_all;9.68164;1.18166;8.49993;0.0396711;0.0345058;2.30095;0.206512;0.029974;0.041669;5.04452;0.80213;
48;16384;16384;measure;all_to_all;14.7521;1.20332;13.5488;0.0414503;0.0398454;5.14748;0.208782;0.0317317;0.0296517;7.87249;0.177373;
48;16384;16384;measure;all_to_all;8.14985;1.20876;6.94107;0.0407828;0.0427744;2.2742;0.182011;0.0330979;0.0293785;4.15703;0.1818;
48;16384;16384;measure;all_to_all;13.4698;1.21077;12.259;0.0436253;0.0336651;4.95852;0.205984;0.0638563;0.0388215;6.73833;0.176195;
48;16384;16384;measure;all_to_all;10.4201;1.20001;9.21999;0.0428284;0.0425561;2.1415;0.187406;0.0248163;0.0290792;5.98037;0.771431;
48;16384;16384;measure;all_to_all;7.77496;1.20794;6.567;0.0265964;0.0293919;2.17614;0.186471;0.0328945;0.0291355;3.89323;0.193137;
48;16384;16384;measure;all_to_all;13.5233;1.22496;12.2983;0.0420058;0.0418225;5.52235;0.205607;0.0302291;0.0274608;5.99559;0.433206;
48;16384;16384;measure;all_to_all;14.9842;1.19533;13.7888;0.0360967;0.0316303;5.23947;0.213179;0.0307944;0.0275604;8.0159;0.194187;
48;16384;16384;measure;all_to_all;12.086;1.2063;10.8797;0.0265703;0.0292173;2.18898;0.181897;0.0312147;0.028574;8.21601;0.177188;
48;16384;16384;measure;all_to_all;10.731;1.20639;9.52457;0.0411119;0.0417824;2.77903;0.185229;0.025919;0.0294842;6.26261;0.159399;
48;16384;16384;measure;all_to_all;9.62788;1.21923;8.40863;0.0400045;0.0340725;2.73014;0.188814;0.029419;0.0288207;5.14429;0.213072;
48;16384;16384;measure;all_to_all;11.6278;1.20347;10.4243;0.041166;0.0423864;5.26545;0.207947;0.0302381;0.0271973;4.63062;0.179335;
48;16384;16384;measure;all_to_all;9.16987;1.17428;7.99558;0.0266955;0.0294051;2.40651;0.195723;0.0479929;0.0424447;5.11452;0.132289;
48;16384;16384;measure;all_to_all;13.5425;1.21286;12.3296;0.0443872;0.041077;5.12689;0.211756;0.0310692;0.0290362;6.64091;0.204497;
48;16384;16384;measure;all_to_all;9.04805;1.205;7.84304;0.0415374;0.041596;2.15695;0.18299;0.0385888;0.0290166;5.18266;0.169699;
48;16384;16384;measure;all_to_all;11.2134;1.04522;10.1681;0.0156236;0.0127883;1.55194;0.300708;0.0193256;0.412131;7.61102;0.244591;
48;16384;16384;measure;all_to_all;11.068;1.04296;10.025;0.0146259;0.0130478;1.56642;0.303995;0.0159935;0.0133185;7.85981;0.237748;
48;16384;16384;measure;all_to_all;9.55042;1.03608;8.51428;0.0150359;0.0130875;1.28727;0.207096;0.193994;0.243026;6.17538;0.379383;
48;16384;16384;measure;all_to_all;11.7083;1.0375;10.6708;0.0149605;0.012128;2.01046;0.2679;0.0124062;0.0134025;7.91998;0.419544;
48;16384;16384;measure;all_to_all;9.48684;1.03734;8.44948;0.0148722;0.0132675;1.69264;0.283996;0.0161185;0.0133805;6.04052;0.374696;
48;16384;16384;measure;all_to_all;11.252;1.05466;10.1974;0.0161191;0.013312;2.01078;0.106269;0.0836987;0.0911832;7.62497;0.251044;
48;16384;16384;measure;all_to_all;5.86057;1.06434;4.79622;0.0148208;0.0124527;1.56966;0.296403;0.0165434;0.0136758;2.48174;0.39092;
48;16384;16384;measure;all_to_all;15.1291;1.04711;14.0819;0.015304;0.0132771;5.50287;0.270282;0.0121702;0.0183754;7.94942;0.300229;
48;16384;16384;measure;all_to_all;11.5412;1.04797;10.4932;0.0152083;0.0130405;1.4731;0.298306;0.573481;0.0199655;7.89979;0.200301;
48;16384;16384;measure;all_to_all;10.978;1.03763;9.94032;0.0151345;0.0126215;1.32407;0.207381;0.100647;0.0172556;7.93664;0.326583;
48;16384;16384;measure;all_to_all;10.3167;1.03246;9.28419;0.0154969;0.0128623;2.21282;0.103895;0.16779;0.0131724;6.42521;0.332943;
48;16384;16384;measure;all_to_all;5.32924;1.06909;4.26014;0.0145143;0.0129151;1.48812;0.277496;0.0163539;0.0142502;2.12274;0.313746;
