n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;5.80663;1.47571;4.33089;0.0255327;0.00755641;1.21902;0.0363916;0.0331911;0.00636575;2.97618;0.0266488;
48;16384;16384;measure;scatter;5.74168;1.4698;4.27184;0.114008;0.00623094;1.05359;0.0449133;0.0142957;0.0452301;2.96331;0.0302648;
48;16384;16384;measure;scatter;5.13443;1.36663;3.76777;0.0342056;0.00615289;1.19923;0.0369454;0.0133173;0.00678378;2.44238;0.0287474;
48;16384;16384;measure;scatter;6.48839;1.40842;5.07994;0.0418608;0.011573;1.27706;0.0363854;0.0138809;0.0779396;3.59372;0.0275151;
48;16384;16384;measure;scatter;6.81799;0.955963;5.862;0.0246127;0.0142372;3.01893;0.0703792;0.0131177;0.0231261;2.66654;0.0310628;
48;16384;16384;measure;scatter;6.6158;1.32795;5.28784;0.0251234;0.00860846;2.02282;0.0405816;0.0137802;0.0493887;3.07164;0.0558907;
48;16384;16384;measure;scatter;6.23345;1.41836;4.81507;0.0150771;0.00798313;1.56473;0.0437466;0.0213308;0.0595663;3.06889;0.033741;
48;16384;16384;measure;scatter;5.88032;0.96201;4.91826;0.0312604;0.0155865;2.09229;0.0389115;0.023286;0.0224173;2.65699;0.037513;
48;16384;16384;measure;scatter;4.99017;1.46145;3.5287;0.0190284;0.00650271;1.57618;0.0403168;0.0123323;0.0244431;1.81838;0.0315206;
48;16384;16384;measure;scatter;6.738;0.985097;5.75289;0.0485051;0.00636689;2.08339;0.0935663;0.0112294;0.00710927;3.46097;0.0417485;
48;16384;16384;measure;scatter;7.15268;1.07696;6.07569;0.085707;0.0060056;1.7133;0.0402444;0.0140553;0.0369642;4.14521;0.0342051;
48;16384;16384;measure;scatter;5.54136;2.11907;3.42227;0.0349099;0.00579009;1.59257;0.04162;0.00966587;0.0349844;1.65298;0.0497489;
48;16384;16384;measure;scatter;5.89839;1.45315;4.44522;0.0202579;0.00628769;1.70003;0.0352972;0.0128256;0.0473976;2.58044;0.0426864;
48;16384;16384;measure;scatter;7.23313;1.45007;5.78304;0.0226933;0.0266387;3.73004;0.0392571;0.0207647;0.0225264;1.89551;0.0256123;
48;16384;16384;measure;scatter;5.70468;1.4259;4.27876;0.0347719;0.0113068;1.25306;0.0390164;0.00860969;0.0130971;2.87188;0.0470215;
48;16384;16384;measure;scatter;6.15008;1.54871;4.60135;0.0149951;0.01696;1.25691;0.0353874;0.0119777;0.00694934;3.22991;0.0282555;
48;16384;16384;measure;scatter;6.15037;1.07999;5.07036;0.119596;0.00595571;1.94389;0.0379049;0.0142321;0.0215705;2.89834;0.0288689;
48;16384;16384;measure;scatter;6.25749;1.43754;4.81992;0.0225061;0.00599782;1.40789;0.0406484;0.00876819;0.0063028;3.29223;0.0355756;
48;16384;16384;measure;scatter;5.44759;1.41203;4.03554;0.0553275;0.00582727;2.041;0.0415725;0.0105292;0.0209077;1.82915;0.0312308;
48;16384;16384;measure;scatter;6.4923;1.17748;5.3148;0.0489421;0.00578729;2.06046;0.0433032;0.00903865;0.0225662;3.0971;0.0276104;
48;16384;16384;measure;scatter;5.77399;0.971537;4.80243;0.0401563;0.016788;2.43373;0.0344609;0.0146713;0.0298345;2.2059;0.0268857;
48;16384;16384;measure;scatter;6.03566;1.019;5.01661;0.101769;0.00578106;1.89802;0.0393768;0.0156327;0.0584549;2.86376;0.0338193;
48;16384;16384;measure;scatter;6.74117;1.11656;5.62458;0.0341051;0.00696645;2.58962;0.0385096;0.0204964;0.0929921;2.80265;0.0392415;
48;16384;16384;measure;scatter;6.80984;1.53462;5.2752;0.0206351;0.00580798;1.6982;0.0563244;0.0195773;0.0480061;3.38972;0.0369283;
48;16384;16384;measure;scatter;6.33921;0.952224;5.38697;0.0433467;0.01563;2.32613;0.0381695;0.0119311;0.0897736;2.81403;0.0479563;
48;16384;16384;measure;scatter;7.19112;0.977211;6.21389;0.0204846;0.0162828;2.77864;0.0420454;0.0133542;0.0813422;3.22766;0.0340761;
48;16384;16384;measure;scatter;5.74176;1.57664;4.16509;0.0585311;0.00602821;1.47533;0.0400389;0.00906971;0.00927134;2.51347;0.0533512;
48;16384;16384;measure;scatter;5.89124;1.46372;4.42749;0.0409111;0.00580719;1.48435;0.0692385;0.0144813;0.0203232;2.75737;0.0350041;
48;16384;16384;measure;scatter;7.04652;1.36283;5.68366;0.0212598;0.017873;1.74723;0.0449144;0.0204451;0.0232942;3.7817;0.0269428;
48;16384;16384;measure;scatter;4.55344;1.34283;3.2106;0.0200838;0.00594717;1.35297;0.0387345;0.0152923;0.026422;1.72461;0.0265397;
48;16384;16384;measure;scatter;6.40238;1.44598;4.95635;0.0304394;0.0114607;1.57371;0.0373717;0.0129629;0.0128377;3.25131;0.0262602;
48;16384;16384;measure;scatter;5.57577;1.0538;4.52196;0.0873472;0.00970232;2.09121;0.0448166;0.0200591;0.0304406;2.19906;0.0393244;
48;16384;16384;measure;scatter;6.98546;1.44422;5.54119;0.0386029;0.0137357;1.5936;0.0444066;0.0126893;0.0130002;3.7888;0.036365;
48;16384;16384;measure;scatter;5.14574;1.35098;3.79474;0.0282112;0.00838056;1.13207;0.0490724;0.0189248;0.0243202;2.49855;0.0352124;
48;16384;16384;measure;scatter;6.34868;1.32369;5.02497;0.032391;0.00822006;2.56927;0.0869009;0.00896071;0.0123757;2.26268;0.0441692;
48;16384;16384;measure;scatter;5.49523;0.994136;4.50108;0.0855643;0.0173325;2.05972;0.0394623;0.00988459;0.0393694;2.17226;0.0774939;
48;16384;16384;measure;scatter;141.89;1.7197;140.17;0.0150181;0.00666883;135.054;0.0652616;0.0339695;0.0730061;4.90339;0.0188516;
48;16384;16384;measure;scatter;140.182;1.4781;138.704;0.0378419;0.00641314;133.7;0.0810499;0.0249368;0.0350895;4.77967;0.0393506;
48;16384;16384;measure;scatter;139.744;1.47878;138.265;0.013299;0.00628826;136.422;0.0427954;0.0050987;0.0123638;1.74406;0.0183747;
48;16384;16384;measure;scatter;6.60785;1.8513;4.75649;0.0169676;0.0120663;1.51142;0.0387587;0.0264933;0.0243213;3.0997;0.0267594;
48;16384;16384;measure;scatter;137.786;1.79652;135.989;0.0114743;0.0109351;131.978;0.0419469;0.0113065;0.0047204;3.9119;0.0186707;
48;16384;16384;measure;scatter;270.288;1.2044;269.084;0.0186573;0.00659518;263.611;0.0953602;0.0367864;0.0380738;5.26055;0.0170148;
48;16384;16384;measure;scatter;138.962;1.43232;137.53;0.0305123;0.0203751;134.437;0.0869947;0.0259707;0.0773709;2.824;0.0276396;
48;16384;16384;measure;scatter;139.961;1.53157;138.429;0.00970201;0.00403063;136.061;0.0472206;0.00476365;0.132554;2.14605;0.0243746;
48;16384;16384;measure;scatter;137.662;1.5681;136.094;0.0350533;0.0061469;128.883;0.0585632;0.044936;0.0360721;7.00906;0.0205701;
48;16384;16384;measure;scatter;74.4961;1.58901;72.907;0.0134836;0.0130264;65.6988;0.0522381;0.0299756;0.0370106;7.04824;0.0141988;
48;16384;16384;measure;scatter;9.20606;1.36905;7.83694;0.0147743;0.0121184;4.53854;0.0537172;0.0257494;0.00918683;3.16384;0.0190249;
48;16384;16384;measure;scatter;141.758;1.24767;140.51;0.0157799;0.00782076;134.872;0.0539118;0.0589543;0.0393676;5.43464;0.028124;
48;16384;16384;measure;scatter;7.87473;1.54493;6.32972;0.0114529;0.0162821;1.67539;0.0550819;0.015549;0.00443057;4.52176;0.0297717;
48;16384;16384;measure;scatter;143.11;1.62591;141.484;0.0145289;0.00655917;137.878;0.0694902;0.0312271;0.0732734;3.39415;0.0164131;
48;16384;16384;measure;scatter;74.8759;1.52978;73.346;0.127222;0.00452502;68.6498;0.0880331;0.0429678;0.0450214;4.37191;0.0165089;
48;16384;16384;measure;scatter;141.339;1.25431;140.085;0.0127691;0.00599532;136.614;0.0917141;0.0195056;0.017483;3.29485;0.0281553;
48;16384;16384;measure;scatter;140.091;1.19457;138.896;0.00555494;0.02185;136.906;0.0443599;0.00741851;0.0282493;1.86453;0.0183328;
48;16384;16384;measure;scatter;15.274;2.25579;13.0182;0.0155677;0.0173733;5.03364;0.0245457;0.00726312;0.00420853;7.88882;0.0268136;
48;16384;16384;measure;scatter;141.766;1.2697;140.496;0.0176078;0.00398153;134.096;0.0624019;0.00441917;0.00746865;6.27043;0.033826;
48;16384;16384;measure;scatter;141.092;1.6654;139.426;0.00417249;0.00434989;136.813;0.0507793;0.0279452;0.199016;2.3022;0.0249283;
48;16384;16384;measure;scatter;138.669;1.36965;137.299;0.0159607;0.00616817;135.334;0.0436005;0.0171857;0.0530066;1.7987;0.0301356;
48;16384;16384;measure;scatter;267.441;1.13951;266.301;0.0170424;0.00642092;261.389;0.0409237;0.00843578;0.0056109;4.82097;0.0122346;
48;16384;16384;measure;scatter;142.825;1.49479;141.33;0.0415352;0.00366591;139.391;0.0431873;0.00656277;0.0312696;1.79627;0.0163264;
48;16384;16384;measure;scatter;139.167;1.15626;138.01;0.0320321;0.00371276;135.303;0.034088;0.0327395;0.0203691;2.54632;0.0376427;
48;16384;16384;measure;scatter;10.7744;1.67534;9.09907;0.17083;0.0025925;1.67381;0.0470871;0.0114981;0.0371209;7.14193;0.0142126;
48;16384;16384;measure;scatter;272.263;1.31812;270.945;0.008553;0.00734738;266.991;0.0845524;0.0509592;0.0331425;3.75559;0.0140088;
48;16384;16384;measure;scatter;75.2409;1.73967;73.5011;0.0100497;0.0100001;67.4303;0.104733;0.0344137;0.0447977;5.83995;0.0268236;
48;16384;16384;measure;scatter;139.77;1.49912;138.27;0.0131282;0.0103076;135.595;0.0368555;0.019494;0.0679576;2.50065;0.0274018;
48;16384;16384;measure;scatter;141.275;1.67487;139.6;0.044453;0.0182485;133.529;0.0487212;0.0194237;0.0883178;5.82832;0.0226967;
48;16384;16384;measure;scatter;9.62601;1.4582;8.16771;0.00753352;0.00447944;4.85761;0.0779578;0.00683555;0.0196864;3.16474;0.0288721;
48;16384;16384;measure;scatter;142.05;1.22559;140.824;0.0747044;0.022585;134.585;0.03811;0.00541991;0.0564012;5.98094;0.0613895;
48;16384;16384;measure;scatter;140.169;1.49639;138.673;0.0111593;0.00297226;134.634;0.0416295;0.0129936;0.0204108;3.93269;0.0170461;
48;16384;16384;measure;scatter;140.941;1.6325;139.308;0.00717698;0.00649782;135.209;0.0978796;0.0277234;0.0552553;3.88488;0.0199574;
48;16384;16384;measure;scatter;9.27608;1.28421;7.99186;0.0644032;0.00291586;4.27389;0.0271932;0.00598951;0.0533722;3.53722;0.0268803;
48;16384;16384;measure;scatter;140.024;1.40849;138.615;0.00527015;0.00452598;135.667;0.0409167;0.0179993;0.0456194;2.8071;0.0268296;
48;16384;16384;measure;scatter;137.615;1.54633;136.068;0.00706067;0.00723621;132.554;0.0618711;0.0539962;0.0174193;3.3513;0.0154162;
48;16384;16384;measure;scatter;78.4818;1.62124;76.8605;0.0300829;0.00859617;68.8455;0.0568986;0.0309258;0.0421553;7.81807;0.0282645;
48;16384;16384;measure;scatter;140.677;1.47296;139.204;0.00739135;0.00675462;135.243;0.112467;0.0519648;0.0625241;3.70146;0.0176463;
48;16384;16384;measure;scatter;142.526;1.65805;140.867;0.0205167;0.0163571;138.155;0.0531339;0.00589341;0.00691602;2.59478;0.0150828;
48;16384;16384;measure;scatter;138.763;1.69385;137.07;0.0300968;0.0428026;135.013;0.0511539;0.0322066;0.23944;1.64031;0.0207971;
48;16384;16384;measure;scatter;138.234;1.75752;136.477;0.0603141;0.0230949;132.123;0.0785561;0.0205927;0.0387715;4.1162;0.015786;
48;16384;16384;measure;scatter;8.77271;1.84304;6.92966;0.0134631;0.00624569;3.44654;0.045542;0.0108623;0.0157376;3.35444;0.0368274;
48;16384;16384;measure;scatter;139.663;1.42217;138.241;0.0191888;0.00333412;136.132;0.0424474;0.0118028;0.0330483;1.97834;0.0207005;
48;16384;16384;measure;scatter;9.80753;1.51489;8.29262;0.0331412;0.0701081;2.08606;0.0312144;0.00460218;0.0216446;6.02292;0.0229298;
48;16384;16384;measure;scatter;140.499;1.08432;139.414;0.0146138;0.00467148;133.305;0.0518494;0.0203203;0.0337663;5.95669;0.0269893;
48;16384;16384;measure;scatter;10.2308;1.65992;8.57083;0.0136313;0.00654717;3.33091;0.0137932;0.0138979;0.00473852;5.16424;0.0230666;
48;16384;16384;measure;scatter;239.79;1.41399;238.376;0.0198444;0.00314749;235.598;0.0556266;0.0126269;0.0250896;2.64799;0.013315;
48;16384;16384;measure;scatter;9.93087;1.71123;8.21961;0.0584826;0.00681227;2.99635;0.0892751;0.00650542;0.00365583;5.02098;0.0375524;
48;16384;16384;measure;scatter;140.556;1.47836;139.077;0.0075747;0.00539807;135.188;0.0528804;0.0204551;0.0798542;3.70504;0.0182337;
48;16384;16384;measure;scatter;8.72122;1.72464;6.99651;0.00418109;0.00625378;1.47483;0.0555323;0.00531085;0.00365918;5.4177;0.0290323;
