n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;all_to_all;5.58044;0.928874;4.65151;0.0213683;0.00609149;2.08339;0.121269;0.0524154;0.0532658;2.17337;0.140341;
48;16384;16384;measure;all_to_all;5.83783;0.938399;4.89937;0.0195934;0.00601873;2.32346;0.172629;0.0948267;0.0547791;2.02051;0.207559;
48;16384;16384;measure;all_to_all;5.53689;0.97961;4.55725;0.0496204;0.00621537;1.72751;0.080958;0.0532435;0.0932611;2.28558;0.260861;
48;16384;16384;measure;all_to_all;5.21526;0.932514;4.28268;0.0242668;0.00643647;1.99721;0.213021;0.0147023;0.0610725;1.84639;0.119579;
48;16384;16384;measure;all_to_all;5.0261;0.935418;4.09062;0.0270891;0.00574463;1.54156;0.0796517;0.100696;0.0590917;2.13278;0.144006;
48;16384;16384;measure;all_to_all;5.80052;0.986644;4.81386;0.0856877;0.00570947;1.7708;0.0687778;0.0440917;0.0557513;2.64748;0.135555;
48;16384;16384;measure;all_to_all;5.66211;0.981391;4.68066;0.0194915;0.00643206;1.75785;0.0817514;0.055499;0.00711336;2.55495;0.197573;
48;16384;16384;measure;all_to_all;5.6644;0.965696;4.69868;0.0126862;0.0060927;2.11544;0.0736724;0.00909967;0.0486406;2.3624;0.0706542;
48;16384;16384;measure;all_to_all;5.49963;0.981673;4.51791;0.070667;0.0137284;1.90909;0.175743;0.0494818;0.0682282;2.17943;0.0515358;
48;16384;16384;measure;all_to_all;6.51528;0.981409;5.53383;0.060892;0.0101595;1.71832;0.125934;0.098733;0.0582763;3.39234;0.0691799;
48;16384;16384;measure;all_to_all;5.48126;0.930925;4.55032;0.0242686;0.00601266;1.83422;0.066948;0.176207;0.0357738;2.11628;0.290614;
48;16384;16384;measure;all_to_all;4.93825;0.938688;3.99954;0.0206689;0.005937;1.54786;0.0820005;0.112209;0.0473098;2.13442;0.049138;
48;16384;16384;measure;all_to_all;5.82202;0.938015;4.88394;0.0213414;0.0159602;2.40184;0.0804846;0.0652062;0.0217251;2.16617;0.111212;
48;16384;16384;measure;all_to_all;6.44023;0.974922;5.46528;0.0599979;0.00638767;1.74026;0.069785;0.0520663;0.1176;3.3515;0.0676789;
48;16384;16384;measure;all_to_all;6.12335;0.933475;5.18983;0.031297;0.00615626;2.52031;0.0811715;0.179223;0.0263272;2.28563;0.0597128;
48;16384;16384;measure;all_to_all;4.73429;0.941648;3.79258;0.0338466;0.022651;1.40588;0.189985;0.0949565;0.00670983;1.83922;0.199324;
48;16384;16384;measure;all_to_all;4.50033;0.937172;3.56313;0.0127871;0.00583446;1.3648;0.063567;0.0128551;0.0244309;2.02909;0.0497605;
48;16384;16384;measure;all_to_all;5.04023;0.938141;4.10203;0.0158854;0.00652194;1.97912;0.120743;0.0502214;0.150598;1.72157;0.0573655;
48;16384;16384;measure;all_to_all;5.46141;0.990199;4.47117;0.0484343;0.0335728;1.66652;0.134297;0.0585692;0.0537738;2.13321;0.342787;
48;16384;16384;measure;all_to_all;7.03021;0.9314;6.09878;0.0213615;0.0142593;3.83831;0.0798028;0.0155125;0.0506294;2.02829;0.0506143;
48;16384;16384;measure;all_to_all;5.77979;0.937102;4.84262;0.0210904;0.00942981;2.72636;0.156507;0.124389;0.0286289;1.677;0.0992231;
48;16384;16384;measure;all_to_all;5.54674;0.933921;4.6128;0.0178878;0.00584499;2.14686;0.179489;0.0524424;0.0307471;2.12758;0.051946;
48;16384;16384;measure;all_to_all;5.87337;0.936202;4.93714;0.0228475;0.0119948;2.56355;0.330613;0.0144255;0.0341984;1.80502;0.154482;
48;16384;16384;measure;all_to_all;5.1241;0.934264;4.18982;0.0207446;0.00576804;1.96839;0.169838;0.0999863;0.0929591;1.77963;0.0525071;
48;16384;16384;measure;all_to_all;5.98631;0.934409;5.05188;0.0127641;0.00572905;1.82019;0.0780829;0.0523879;0.0578583;2.94997;0.074892;
48;16384;16384;measure;all_to_all;5.09342;0.942374;4.15099;0.0321808;0.00576412;1.39349;0.0801825;0.0558303;0.125324;2.27495;0.183267;
48;16384;16384;measure;all_to_all;6.22708;0.937706;5.28935;0.0460253;0.00557059;2.30362;0.132092;0.0530306;0.266466;2.43329;0.0492541;
48;16384;16384;measure;all_to_all;5.13148;0.977765;4.15366;0.0319617;0.0154461;1.62597;0.130888;0.140702;0.0503419;1.96714;0.19121;
48;16384;16384;measure;all_to_all;4.99551;0.941102;4.05438;0.0197368;0.00612742;1.67685;0.0778703;0.0950018;0.0898765;1.94801;0.140912;
48;16384;16384;measure;all_to_all;6.6611;1.02233;5.63875;0.128237;0.00640614;2.6588;0.19519;0.0967764;0.0720256;2.43729;0.0440209;
48;16384;16384;measure;all_to_all;7.55864;0.987694;6.57092;0.0734545;0.0119392;2.94526;0.144381;0.0456226;0.209059;3.09586;0.0453402;
48;16384;16384;measure;all_to_all;5.26925;0.930231;4.33897;0.0320585;0.0141314;1.70493;0.135065;0.0546306;0.0587347;2.3034;0.0360276;
48;16384;16384;measure;all_to_all;6.6657;0.972273;5.69321;0.00719287;0.00580019;2.58472;0.0394644;0.0324571;0.0419818;2.92969;0.0519062;
48;16384;16384;measure;all_to_all;6.33598;0.946364;5.38944;0.0497188;0.024156;2.09738;0.0382316;0.0345655;0.0334566;3.08501;0.0269196;
48;16384;16384;measure;all_to_all;6.85425;0.892891;5.96115;0.00663637;0.0169542;1.60385;0.107136;0.0309593;0.0291681;4.12778;0.0386646;
48;16384;16384;measure;all_to_all;5.59894;0.914037;4.68482;0.0201513;0.0103455;2.19831;0.0465789;0.0327654;0.0333255;2.29008;0.0532646;
48;16384;16384;measure;all_to_all;6.7808;1.01151;5.76907;0.0129333;0.0104877;2.14443;0.0380958;0.0314294;0.089178;3.39759;0.0449327;
48;16384;16384;measure;all_to_all;5.74567;0.897796;4.84778;0.00678113;0.00484161;2.13888;0.0374388;0.0307002;0.0295816;2.56402;0.0355385;
48;16384;16384;measure;all_to_all;5.08216;0.923599;4.15847;0.00684392;0.00649157;1.65664;0.075039;0.0300697;0.0287232;2.27608;0.0785888;
48;16384;16384;measure;all_to_all;6.19776;0.941188;5.25654;0.0150003;0.02437;2.45327;0.0453816;0.0414482;0.0419522;2.6098;0.0253163;
48;16384;16384;measure;all_to_all;6.71896;0.940137;5.7787;0.0262791;0.0127436;2.12037;0.0420685;0.0709846;0.0579399;3.41979;0.0285332;
48;16384;16384;measure;all_to_all;5.50306;0.934059;4.56898;0.0152754;0.00593615;2.09775;0.0418227;0.0352505;0.0658794;2.28054;0.0265305;
48;16384;16384;measure;all_to_all;6.25456;0.955131;5.29941;0.0269026;0.0121035;2.59646;0.0387457;0.0567531;0.0266727;2.51262;0.029159;
48;16384;16384;measure;all_to_all;6.22361;0.878244;5.34533;0.00623661;0.00644268;2.75706;0.0443196;0.0352517;0.0734592;2.39289;0.0296663;
48;16384;16384;measure;all_to_all;5.42531;0.941339;4.48394;0.00492621;0.00404277;1.72397;0.0765296;0.00827741;0.025687;2.61797;0.0225355;
48;16384;16384;measure;all_to_all;5.57393;0.886741;4.68715;0.00703927;0.00511573;2.02403;0.0439898;0.0720787;0.0406104;2.44486;0.0494343;
48;16384;16384;measure;all_to_all;6.67048;0.926064;5.74434;0.0271933;0.00441968;2.59358;0.0369997;0.0258224;0.0457426;2.97164;0.0389447;
48;16384;16384;measure;all_to_all;6.46071;1.02043;5.44025;0.0239253;0.0863866;2.62624;0.0375789;0.0315504;0.0264999;2.51774;0.0903298;
48;16384;16384;measure;all_to_all;4.98114;1.05091;3.93021;0.0636308;0.00405592;1.59394;0.0399575;0.0372531;0.069875;2.09575;0.0257448;
48;16384;16384;measure;all_to_all;6.18769;0.963021;5.22461;0.0233784;0.00414679;2.80415;0.0380033;0.0311432;0.0602453;2.17988;0.0836696;
48;16384;16384;measure;all_to_all;6.69221;0.940685;5.7515;0.0128244;0.0101127;1.98032;0.0439872;0.0236859;0.0235818;3.60093;0.0560576;
48;16384;16384;measure;all_to_all;5.26246;0.931523;4.3309;0.0455827;0.00448632;1.73042;0.0428742;0.101399;0.0123997;2.36387;0.0298693;
48;16384;16384;measure;all_to_all;5.27148;0.956465;4.31496;0.00701003;0.00681258;1.76407;0.078754;0.0284383;0.0784223;2.28885;0.0626069;
48;16384;16384;measure;all_to_all;5.99718;0.922018;5.07514;0.00660637;0.00664105;2.49859;0.0395217;0.0323172;0.0332669;2.42818;0.0300148;
48;16384;16384;measure;all_to_all;5.45698;0.910084;4.54688;0.00468648;0.00376194;1.7846;0.0332393;0.00468916;0.0240745;2.62215;0.0696757;
48;16384;16384;measure;all_to_all;5.91871;0.896072;5.02256;0.00656316;0.0066981;1.96868;0.0449593;0.0700253;0.0699841;2.81783;0.0378202;
48;16384;16384;measure;all_to_all;5.66248;0.89038;4.77198;0.0912961;0.012991;2.2185;0.0421026;0.0453853;0.00539468;2.26866;0.0876425;
48;16384;16384;measure;all_to_all;7.01754;0.947635;6.06988;0.071416;0.012314;2.50579;0.0395441;0.00571743;0.0285801;3.3741;0.0324203;
48;16384;16384;measure;all_to_all;6.31923;1.00215;5.31706;0.0770458;0.0197499;2.45839;0.106742;0.0449653;0.170175;2.38328;0.0567084;
48;16384;16384;measure;all_to_all;5.7304;0.941147;4.78924;0.00628781;0.00595744;2.19462;0.0690275;0.0254693;0.00577927;2.43785;0.0442403;
48;16384;16384;measure;all_to_all;5.36137;0.950518;4.41082;0.0984872;0.00431247;1.46276;0.0437232;0.0706839;0.0372363;2.6578;0.0358112;
48;16384;16384;measure;all_to_all;7.22523;0.945187;6.28002;0.205194;0.0142303;1.54864;0.0708169;0.0648562;0.0860689;4.26085;0.0293594;
48;16384;16384;measure;all_to_all;6.22143;0.92606;5.29532;0.00450578;0.00408224;2.46064;0.0405312;0.0268818;0.0691882;2.6208;0.0686941;
48;16384;16384;measure;all_to_all;7.39296;0.956965;6.43598;0.0199006;0.00393608;2.62409;0.0428366;0.050785;0.10654;3.51246;0.0754235;
48;16384;16384;measure;all_to_all;6.32041;0.881998;5.43837;0.00632365;0.00660453;2.12735;0.107601;0.0968265;0.0573616;2.93332;0.102984;
48;16384;16384;measure;all_to_all;4.95823;0.942496;4.01568;0.0140441;0.0212191;1.64201;0.0747244;0.0351219;0.0342706;2.16042;0.0338741;
48;16384;16384;measure;all_to_all;5.52121;0.909658;4.61146;0.00690467;0.00511372;1.8798;0.0348415;0.0222339;0.0291665;2.60494;0.0284648;
48;16384;16384;measure;all_to_all;5.7773;0.998041;4.77922;0.0313329;0.00404389;1.90829;0.0453543;0.102872;0.0297667;2.62568;0.0318873;
48;16384;16384;measure;all_to_all;5.01582;0.932543;4.08327;0.0350126;0.0122937;1.94013;0.0378342;0.0249333;0.0774663;1.91064;0.0449601;
48;16384;16384;measure;all_to_all;7.72129;0.95201;6.76926;0.0515297;0.00518454;3.68484;0.044558;0.00950966;0.0660866;2.87064;0.0369046;
48;16384;16384;measure;all_to_all;5.99138;0.90475;5.08659;0.00636225;0.00491396;2.08849;0.157308;0.129105;0.135288;2.22378;0.34134;
48;16384;16384;measure;all_to_all;6.72926;0.878523;5.85056;0.00752178;0.00516845;1.77486;0.0350783;0.0548758;0.124071;3.73347;0.115518;
48;16384;16384;measure;all_to_all;6.38526;0.922025;5.46322;0.00505355;0.00454658;2.37352;0.0340716;0.0275629;0.0534638;2.89448;0.0705176;
48;16384;16384;measure;all_to_all;6.26947;1.00001;5.26931;0.0484049;0.0110713;2.43815;0.169534;0.0406793;0.0465476;2.4743;0.0406217;
48;16384;16384;measure;all_to_all;7.28553;0.954786;6.33073;0.00574836;0.00477042;3.51931;0.11445;0.093233;0.00557303;2.53846;0.0491839;
48;16384;16384;measure;all_to_all;7.65904;0.894751;6.76409;0.00704915;0.00482884;3.82841;0.0370063;0.0288654;0.030959;2.78233;0.0446438;
48;16384;16384;measure;all_to_all;6.05995;1.01397;5.04585;0.00680007;0.00651726;2.39739;0.0397996;0.022857;0.0231461;2.46859;0.0807477;
48;16384;16384;measure;all_to_all;7.33762;0.971237;6.36636;0.0927855;0.00531319;2.0834;0.143534;0.0277078;0.030421;3.91855;0.0646561;
48;16384;16384;measure;all_to_all;6.17272;0.896143;5.27651;0.012227;0.00439848;2.41344;0.113315;0.0332728;0.0342991;2.63351;0.0320531;
