n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;5.15158;0.959895;4.19165;0.00849139;0.00687286;1.57025;0.0611591;0.00983763;0.00871601;2.4842;0.0421274;
48;16384;16384;measure;scatter;4.84884;0.963575;3.88524;0.00873686;0.00717468;1.80887;0.0401019;0.0256301;0.0127536;1.94221;0.0397687;
48;16384;16384;measure;scatter;3.74706;0.971079;2.77594;0.00879345;0.04413;1.30264;0.0318881;0.0102572;0.00792722;1.32158;0.0487209;
48;16384;16384;measure;scatter;5.60823;0.983613;4.6246;0.0096687;0.0332787;1.65376;0.0331657;0.0106589;0.0108377;2.83762;0.0356229;
48;16384;16384;measure;scatter;4.0522;0.986222;3.06592;0.0104597;0.0434622;1.68457;0.0337172;0.00987476;0.00786141;1.21379;0.0621884;
48;16384;16384;measure;scatter;5.32671;0.973694;4.35298;0.0477176;0.131455;1.57647;0.0381613;0.0509944;0.00931618;2.43523;0.0636482;
48;16384;16384;measure;scatter;5.26111;0.990144;4.27094;0.0125634;0.0360942;1.66212;0.0361342;0.00955208;0.00802156;2.47177;0.0346821;
48;16384;16384;measure;scatter;4.12201;0.969201;3.15279;0.0120134;0.00707954;1.49497;0.0388806;0.0242107;0.0125774;1.50397;0.0590891;
48;16384;16384;measure;scatter;4.69492;0.972827;3.72207;0.0175584;0.0386622;1.54458;0.0494281;0.0162298;0.00808902;1.98787;0.0596462;
48;16384;16384;measure;scatter;4.1781;0.960109;3.21794;0.0152929;0.042814;1.37085;0.0378461;0.018321;0.00872863;1.68358;0.0405132;
48;16384;16384;measure;scatter;4.36438;0.968488;3.39587;0.0138097;0.0388605;1.66076;0.0309642;0.0152327;0.0103625;1.58954;0.0363536;
48;16384;16384;measure;scatter;5.23413;0.975938;4.25817;0.0168735;0.0377478;1.9222;0.0342483;0.00840093;0.0128625;2.17915;0.0466792;
48;16384;16384;measure;scatter;5.37452;0.985353;4.38915;0.012683;0.0407733;2.00096;0.0443879;0.0100544;0.0130703;2.21062;0.0566037;
48;16384;16384;measure;scatter;5.30183;0.972758;4.32906;0.015504;0.0324986;1.44053;0.0674074;0.0110029;0.00892121;2.68337;0.069824;
48;16384;16384;measure;scatter;4.73489;0.972131;3.76273;0.0145826;0.0568951;1.51571;0.0354867;0.0149224;0.0122412;2.07708;0.0358095;
48;16384;16384;measure;scatter;9.83597;0.977044;8.85891;0.0162431;0.0366155;6.48896;0.0606446;0.0141241;0.0190471;2.17223;0.0510464;
48;16384;16384;measure;scatter;4.69672;0.967333;3.72936;0.00969199;0.042051;1.48357;0.034178;0.0250645;0.00843877;2.08367;0.0426965;
48;16384;16384;measure;scatter;5.12903;0.970055;4.15896;0.011153;0.0404428;1.40844;0.107448;0.00916896;0.00902748;2.5326;0.0406733;
48;16384;16384;measure;scatter;4.43478;0.974394;3.46036;0.015156;0.0479924;1.24202;0.0359549;0.0125522;0.0262551;2.03804;0.0423963;
48;16384;16384;measure;scatter;4.26542;0.989588;3.2758;0.0135766;0.0445803;1.52721;0.067752;0.00983293;0.00932507;1.54442;0.0591075;
48;16384;16384;measure;scatter;4.63868;0.960697;3.67797;0.0124794;0.0333577;1.64152;0.035465;0.0152755;0.0128486;1.88454;0.0424858;
48;16384;16384;measure;scatter;6.04689;0.965601;5.08124;0.00992658;0.00706697;2.05998;0.0383593;0.0110742;0.015901;2.87729;0.0616415;
48;16384;16384;measure;scatter;4.46129;0.964911;3.49636;0.00960669;0.00685694;1.47789;0.0486315;0.00946796;0.0313908;1.84177;0.0707549;
48;16384;16384;measure;scatter;4.71145;0.95642;3.75501;0.0105453;0.0379346;1.72706;0.0333028;0.0134634;0.0116344;1.88948;0.0315951;
48;16384;16384;measure;scatter;4.69278;0.967531;3.72523;0.0937336;1.02168;0.531388;0.0325141;0.00532997;0.0144537;1.9999;0.0262281;
48;16384;16384;measure;scatter;4.19021;0.941659;3.24853;0.0939492;1.15153;0.235518;0.0417185;0.12249;0.381691;1.18061;0.0410274;
48;16384;16384;measure;scatter;4.07623;0.950674;3.12551;0.106858;0.954485;0.537466;0.0254537;0.00593218;0.0203917;1.36669;0.108225;
48;16384;16384;measure;scatter;4.66007;0.960984;3.69908;0.107464;1.04852;0.650803;0.0470242;0.0067995;0.0224352;1.78521;0.0308209;
48;16384;16384;measure;scatter;4.47063;0.949656;3.52092;0.116622;1.15529;0.231312;0.0409;0.00650536;0.0274641;1.87868;0.0641438;
48;16384;16384;measure;scatter;4.30899;0.918684;3.39025;0.113784;1.04608;0.492404;0.0355887;0.00571296;0.0210337;1.64365;0.0319957;
48;16384;16384;measure;scatter;4.02916;0.954582;3.07455;0.115338;0.823064;0.58525;0.0367296;0.00511568;0.0229348;1.44775;0.038369;
48;16384;16384;measure;scatter;4.12234;0.962776;3.15954;0.131356;1.04898;0.531184;0.0284908;0.005061;0.0191498;1.30875;0.086565;
48;16384;16384;measure;scatter;4.65556;0.974248;3.68129;0.110822;1.07712;0.452606;0.0274101;0.00518216;0.0195384;1.96518;0.0234378;
48;16384;16384;measure;scatter;4.39383;0.952322;3.44149;0.100363;0.991388;0.595043;0.0372004;0.00774393;0.00915602;1.59418;0.106422;
48;16384;16384;measure;scatter;3.82464;0.947489;2.87712;0.118506;0.930169;0.338128;0.0398496;0.00636594;0.0250236;1.40167;0.0174033;
48;16384;16384;measure;scatter;4.46727;0.965023;3.50222;0.114619;1.00609;0.737942;0.0225392;0.00556215;0.0281466;1.55655;0.0307637;
48;16384;16384;measure;scatter;4.53347;0.947413;3.58604;0.121117;0.788845;0.823106;0.174185;0.0416846;0.787162;0.817621;0.0323145;
48;16384;16384;measure;scatter;4.58601;0.969468;3.61653;0.107036;1.10919;0.567538;0.0242229;0.00536955;0.021527;1.76302;0.018627;
48;16384;16384;measure;scatter;4.20934;0.956655;3.25266;0.114664;1.08615;0.543048;0.0311572;0.00524008;0.0178442;1.433;0.0215675;
48;16384;16384;measure;scatter;4.0657;0.934014;3.13163;0.113925;0.869155;0.478087;0.0560786;0.0077716;0.02268;1.5285;0.0554292;
48;16384;16384;measure;scatter;4.40126;0.952636;3.4486;0.0985165;1.07262;0.530452;0.026474;0.00634968;0.0238516;1.64634;0.0439964;
48;16384;16384;measure;scatter;4.46073;0.959019;3.5017;0.0937519;0.832032;0.732926;0.0311069;0.00498525;0.0213152;1.75613;0.0294483;
48;16384;16384;measure;scatter;4.34751;0.950234;3.39722;0.108241;1.03341;0.377163;0.0264885;0.00576252;0.0274854;1.75851;0.0601643;
48;16384;16384;measure;scatter;4.10927;0.941916;3.16733;0.117688;1.02622;0.109178;0.137115;0.00982861;0.03037;1.69244;0.0444953;
48;16384;16384;measure;scatter;4.33439;0.944166;3.39018;0.10263;0.875531;0.687169;0.028979;0.0071112;0.0181579;1.64051;0.0300981;
48;16384;16384;measure;scatter;4.13238;0.956609;3.17575;0.108753;0.8692;0.659366;0.0239527;0.00687572;0.0196703;1.44717;0.0407602;
48;16384;16384;measure;scatter;4.30791;0.937848;3.37005;0.0920654;1.03683;0.520298;0.0343478;0.00954587;0.0292976;1.61828;0.0293856;
48;16384;16384;measure;scatter;4.0781;0.931725;3.14635;0.124842;0.772757;0.64501;0.0280819;0.00550758;0.0252892;1.51407;0.0307903;
48;16384;16384;measure;scatter;4.54744;0.972939;3.57448;0.095827;1.1105;0.60985;0.0268365;0.00751453;0.0202839;1.6645;0.0391619;
48;16384;16384;measure;scatter;4.47209;0.951499;3.52052;0.0990746;1.00739;0.633353;0.0352029;0.00605966;0.0246304;1.68415;0.0306654;
48;16384;16384;measure;scatter;4.17739;0.963084;3.21429;0.104218;1.0936;0.352502;1.36484;0.00564274;0.0246009;0.0613063;0.207579;
48;16384;16384;measure;scatter;4.18291;0.956432;3.22646;0.0914527;1.0367;0.486626;0.0375499;0.00584562;0.02238;1.51389;0.032017;
48;16384;16384;measure;scatter;4.70996;0.933263;3.77664;0.0934709;1.01751;0.704871;0.235319;0.0376025;0.257531;1.39544;0.0348985;
48;16384;16384;measure;scatter;3.63961;0.908752;2.73083;0.105848;0.865466;0.103114;0.217383;0.016995;0.0297879;1.29267;0.0995665;
48;16384;16384;measure;scatter;4.10416;0.968362;3.13579;0.10027;1.04449;0.485294;0.0250088;0.00747282;0.0255779;1.35785;0.0898269;
48;16384;16384;measure;scatter;4.25922;0.935654;3.32351;0.110772;0.923423;0.624148;0.0315648;0.00644604;0.0170903;1.58087;0.0291942;
48;16384;16384;measure;scatter;4.35054;0.938146;3.41238;0.0841919;1.03498;0.583462;0.0295638;0.00713775;0.0183518;1.62369;0.0309961;
48;16384;16384;measure;scatter;3.91585;0.948236;2.96756;0.0987308;0.833324;0.40403;0.0367474;0.0105818;0.00645212;1.54953;0.0281673;
48;16384;16384;measure;scatter;4.858;0.962052;3.89592;0.0883837;1.00609;0.618998;0.0335992;0.00597299;0.0191237;2.07535;0.0483987;
48;16384;16384;measure;scatter;3.90144;0.903682;2.99775;0.00820454;0.00427713;1.39202;0.0346427;0.00879054;0.0287882;1.49061;0.0304079;
48;16384;16384;measure;scatter;4.39363;0.996121;3.39747;0.0521113;1.02053;0.437032;0.0430076;0.0083481;0.0240528;1.78741;0.0249721;
48;16384;16384;measure;scatter;4.65765;0.957283;3.70033;0.114988;1.14055;0.211042;0.0333557;0.00402037;0.0165071;2.1334;0.046467;
48;16384;16384;measure;scatter;4.48585;0.93051;3.55533;0.132743;1.03377;0.628783;0.0365044;0.00560986;0.0263691;1.65777;0.0337761;
48;16384;16384;measure;scatter;4.45488;0.931198;3.52366;0.107174;1.08458;0.588859;0.032972;0.00587034;0.0276976;1.64316;0.0333529;
48;16384;16384;measure;scatter;4.63164;0.944076;3.68755;0.10793;0.887083;0.878637;0.0315253;0.00601196;0.0266;1.68327;0.0664927;
48;16384;16384;measure;scatter;3.85833;0.943197;2.91512;0.117402;0.898714;0.378505;0.0322433;0.00754435;0.0253895;1.4294;0.0259173;
48;16384;16384;measure;scatter;4.31711;0.944008;3.37309;0.110764;0.963267;0.692648;0.0240804;0.00702868;0.0276096;1.51694;0.0307593;
48;16384;16384;measure;scatter;5.07472;0.944754;4.12995;0.112707;1.03945;1.10679;0.0686178;0.0106668;0.0506934;1.71185;0.029184;
48;16384;16384;measure;scatter;4.38643;0.968747;3.41765;0.109414;0.840991;0.781026;0.0286653;0.00495421;0.0199024;1.5983;0.0343945;
48;16384;16384;measure;scatter;4.30654;0.972272;3.33425;0.139383;1.03737;0.609105;0.0259011;0.00510849;0.0120832;1.47498;0.0303161;
48;16384;16384;measure;scatter;4.15045;0.957691;3.19275;0.110614;1.07172;0.197256;0.0476391;0.0117382;0.0276113;1.62627;0.0999003;
48;16384;16384;measure;scatter;4.43395;0.962923;3.47102;0.105793;1.05546;0.550784;0.0388809;0.00596543;0.0160234;1.66093;0.0371853;
48;16384;16384;measure;scatter;4.62743;0.94942;3.67798;0.127135;1.11767;0.614132;0.0346906;0.00562158;0.017065;1.73323;0.0284404;
48;16384;16384;measure;scatter;4.40224;0.926328;3.47589;0.105082;1.02588;0.593377;0.0331352;0.00733485;0.0267935;1.65521;0.0290743;
