n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;8;8;measure;scatter;0.00343096;0.00140292;0.00200853;7.5772e-05;5.9612e-05;0.00123845;0.000134812;6.8389e-05;4.5695e-05;0.00027792;0.000107882;
48;8;8;measure;scatter;0.00276734;0.00138193;0.00137668;6.0403e-05;3.9905e-05;0.000693779;0.000105397;8.025e-05;5.0164e-05;0.000247494;9.9285e-05;
48;8;8;measure;scatter;0.0139147;0.011804;0.00208511;5.9501e-05;4.1317e-05;0.00138051;9.4737e-05;4.6858e-05;4.6657e-05;0.000332182;8.3346e-05;
48;8;8;measure;scatter;0.00278284;0.00127487;0.00149908;5.6375e-05;3.3754e-05;0.00082825;7.8066e-05;5.2769e-05;4.6076e-05;0.00030951;9.4276e-05;
48;8;8;measure;scatter;0.00288013;0.00204094;0.000818031;5.4141e-05;4.4864e-05;9.576e-05;9.4126e-05;4.4834e-05;3.3172e-05;0.000364242;8.6892e-05;
48;8;8;measure;scatter;0.002801;0.00132218;0.00145598;6.1636e-05;4.3972e-05;0.00074788;9.6841e-05;3.5848e-05;5.891e-05;0.000337762;7.3127e-05;
48;8;8;measure;scatter;0.00275697;0.00158805;0.0011547;6.2947e-05;3.8212e-05;0.000498623;9.2484e-05;4.7498e-05;4.1598e-05;0.000299521;7.3818e-05;
48;8;8;measure;scatter;0.00277595;0.00158535;0.00117978;6.60431e-05;5.1858e-05;0.000441466;9.1251e-05;5.8499e-05;5.4042e-05;0.000307415;0.000109204;
48;8;8;measure;scatter;0.00294351;0.00154048;0.00138193;6.441e-05;5.7478e-05;0.000663793;9.1261e-05;3.9964e-05;3.9424e-05;0.000312014;0.000113583;
48;8;8;measure;scatter;0.00289649;0.00156758;0.00130312;5.4132e-05;4.0115e-05;0.000531585;8.569e-05;8.7063e-05;5.8781e-05;0.0003527;9.3054e-05;
48;8;8;measure;scatter;0.00279461;0.00153437;0.00124249;4.5255e-05;3.2731e-05;0.000543247;8.2926e-05;4.1678e-05;3.6207e-05;0.000364412;9.603e-05;
48;8;8;measure;scatter;0.00298855;0.0016378;0.00132674;5.4111e-05;4.798e-05;0.000601015;0.000102953;5.5333e-05;3.1459e-05;0.000335979;9.7913e-05;
48;8;8;measure;scatter;0.00287921;0.00140452;0.00146644;5.6225e-05;3.5837e-05;0.000754192;9.5779e-05;5.0174e-05;4.3532e-05;0.000333564;9.7142e-05;
48;8;8;measure;scatter;0.00294536;0.00136484;0.00155219;5.9371e-05;3.8071e-05;0.000869178;0.000120285;5.2929e-05;4.1277e-05;0.000283781;8.7294e-05;
48;8;8;measure;scatter;0.00293639;0.00128764;0.00163165;7.496e-05;3.8532e-05;0.000940701;0.000103644;4.9202e-05;4.4624e-05;0.000284282;9.5709e-05;
48;8;8;measure;scatter;0.00277061;0.00160142;0.00115167;4.7028e-05;4.4814e-05;0.00043819;0.00011212;5.351e-05;2.3344e-05;0.000346328;8.6332e-05;
48;8;8;measure;scatter;0.0028946;0.00147317;0.00139428;5.8389e-05;4.6317e-05;0.000607517;8.6963e-05;4.0766e-05;4.275e-05;0.000365044;0.000146534;
48;8;8;measure;scatter;0.00277108;0.00145672;0.00130428;6.0043e-05;4.0105e-05;0.000580487;8.4678e-05;5.0555e-05;4.6276e-05;0.000349555;9.2583e-05;
48;8;8;measure;scatter;0.00275263;0.00189864;0.000847115;6.0823e-05;3.6909e-05;0.000145553;8.1002e-05;5.873e-05;5.3079e-05;0.000302536;0.000108483;
48;8;8;measure;scatter;0.00299057;0.00146288;0.0015049;5.6245e-05;3.9594e-05;0.000852015;0.000100348;5.883e-05;4.4083e-05;0.000255428;9.8354e-05;
48;16;16;measure;scatter;0.00270233;0.00164876;0.00103313;7.3087e-05;4.3211e-05;0.000318717;0.00010706;4.8631e-05;4.1688e-05;0.000310802;8.9938e-05;
48;16;16;measure;scatter;0.00310598;0.00126371;0.00182877;5.7898e-05;4.1438e-05;0.00102155;0.000101911;5.9401e-05;4.0426e-05;0.000411651;9.4496e-05;
48;16;16;measure;scatter;0.00288806;0.00122848;0.00165223;5.3781e-05;4.7108e-05;0.000821759;8.8566e-05;6.1575e-05;5.4031e-05;0.000426869;9.8545e-05;
48;16;16;measure;scatter;0.00296103;0.00135162;0.00158114;5.4462e-05;4.2389e-05;0.000749523;9.1211e-05;4.5465e-05;6.5703e-05;0.000433211;9.9176e-05;
48;16;16;measure;scatter;0.00311302;0.00153419;0.00156018;6.6675e-05;3.6098e-05;0.000796641;8.4348e-05;5.884e-05;5.2308e-05;0.000375503;8.9768e-05;
48;16;16;measure;scatter;0.00279116;0.00158023;0.0011924;6.3158e-05;3.9274e-05;0.000456555;9.7592e-05;6.1936e-05;4.81e-05;0.000335488;9.0299e-05;
48;16;16;measure;scatter;0.0029042;0.00173607;0.00115132;5.7678e-05;3.8672e-05;0.000340758;0.000111208;5.5595e-05;3.4765e-05;0.00042195;9.0689e-05;
48;16;16;measure;scatter;0.00287693;0.00138722;0.00147346;5.4612e-05;4.4864e-05;0.000604582;0.000125585;3.9645e-05;4.0025e-05;0.000472825;9.1321e-05;
48;16;16;measure;scatter;0.00300651;0.00146038;0.00153753;6.5552e-05;4.0817e-05;0.000722082;8.9297e-05;3.9053e-05;4.7659e-05;0.000445995;8.7073e-05;
48;16;16;measure;scatter;0.00289015;0.00131504;0.0015574;6.912e-05;4.4673e-05;0.000840163;9.9126e-05;5.0464e-05;4.4624e-05;0.000318206;9.102e-05;
48;16;16;measure;scatter;0.0032803;0.00136868;0.00190256;5.9531e-05;4.9312e-05;0.000958765;8.6963e-05;5.5835e-05;3.9844e-05;0.000542396;0.000109915;
48;16;16;measure;scatter;0.00400517;0.00126264;0.00271153;5.6145e-05;3.8282e-05;0.00188541;8.6662e-05;5.6035e-05;5.6506e-05;0.000429233;0.000103254;
48;16;16;measure;scatter;0.00266206;0.0015385;0.00110991;5.5824e-05;9.9026e-05;0.000290553;0.000107772;5.9241e-05;4.5716e-05;0.000359332;9.2443e-05;
48;16;16;measure;scatter;0.00280637;0.00128107;0.0015138;5.2458e-05;4.1538e-05;0.000818302;9.3755e-05;5.8279e-05;4.7409e-05;0.000326111;7.5952e-05;
48;16;16;measure;scatter;0.00280313;0.00129554;0.00149825;5.6756e-05;3.738e-05;0.000727562;8.4067e-05;4.815e-05;5.8169e-05;0.000382657;0.000103513;
48;16;16;measure;scatter;0.00275665;0.00153316;0.00121415;5.0034e-05;4.0566e-05;0.000473639;8.509e-05;4.6928e-05;4.1738e-05;0.000405571;7.0583e-05;
48;16;16;measure;scatter;0.00284349;0.00155164;0.00126978;7.0973e-05;4.3552e-05;0.000541405;9.3877e-05;4.2099e-05;5.07651e-05;0.000331792;9.5319e-05;
48;16;16;measure;scatter;0.00275777;0.00137981;0.00136035;5.1517e-05;5.1817e-05;0.00055985;0.000100359;5.5564e-05;4.1658e-05;0.000408436;9.1152e-05;
