n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;all_to_all;5.24076;2.11858;3.12215;0.0222964;0.0246007;1.21438;0.0726616;0.0264587;0.0499229;1.68697;0.0248673;
48;16384;16384;measure;all_to_all;5.38166;2.08059;3.30105;0.0207538;0.0746988;1.37457;0.0464563;0.0184133;0.0737928;1.68093;0.0114372;
48;16384;16384;measure;all_to_all;5.13897;2.0595;3.07946;0.0129213;0.0235236;1.29207;0.0173234;0.0185681;0.022387;1.67877;0.0138907;
48;16384;16384;measure;all_to_all;5.65353;2.12371;3.52976;0.0703409;0.0381085;1.37012;0.0105576;0.013991;0.0213649;1.99033;0.0149433;
48;16384;16384;measure;all_to_all;5.63727;2.08569;3.55156;0.0232846;0.0412507;1.60002;0.0209337;0.0183409;0.0203877;1.81424;0.0130985;
48;16384;16384;measure;all_to_all;5.6163;2.08002;3.53626;0.0154796;0.0160162;1.70724;0.0438341;0.018945;0.0175226;1.70442;0.0128046;
48;16384;16384;measure;all_to_all;5.50221;2.12163;3.37783;0.0756177;0.0215163;1.46215;0.0150762;0.0140848;0.0264734;1.74265;0.02026;
48;16384;16384;measure;all_to_all;5.4064;2.09174;3.31439;0.0326465;0.0274483;1.34245;0.0109305;0.0118695;0.0151925;1.86188;0.0119735;
48;16384;16384;measure;all_to_all;5.53979;2.11915;3.42062;0.00892609;0.0140077;1.67075;0.0124836;0.0341941;0.0205711;1.63112;0.028571;
48;16384;16384;measure;all_to_all;5.42611;2.09688;3.32887;0.0960386;0.122185;1.3185;0.0310072;0.0157456;0.0128966;1.70934;0.0231474;
48;16384;16384;measure;all_to_all;5.88586;2.07047;3.81538;0.012935;0.111717;1.41128;0.0252431;0.018499;0.0171682;2.20216;0.01638;
