n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;142.431;2.59365;139.837;0.02685;0.0138633;133.837;0.0539974;0.0138535;0.0171307;5.85999;0.0148341;
48;16384;16384;measure;scatter;140.612;2.64054;137.972;0.0135019;0.015864;135.817;0.0467653;0.0120574;0.00572713;2.03877;0.0216843;
48;16384;16384;measure;scatter;141.779;2.66522;139.113;0.0081451;0.00443943;135.748;0.0410894;0.0154725;0.0132149;3.26373;0.0192399;
48;16384;16384;measure;scatter;142.848;2.62003;140.228;0.020832;0.00746633;135.449;0.0693436;0.0159667;0.0292972;4.61884;0.016888;
48;16384;16384;measure;scatter;141.182;2.44926;138.733;0.0249898;0.00919524;137.21;0.0276426;0.0137825;0.0142026;1.41474;0.0179421;
48;16384;16384;measure;scatter;140.753;2.44785;138.305;0.0221408;0.00829537;135.223;0.0537499;0.0147493;0.0113136;2.95477;0.0175815;
48;16384;16384;measure;scatter;143.058;2.55239;140.506;0.0724281;0.00353884;136.691;0.0543471;0.0290787;0.0216916;3.60985;0.0244246;
48;16384;16384;measure;scatter;10.3457;2.97012;7.37545;0.0154928;0.0120736;1.0702;0.0177199;0.0137078;0.0113374;6.2062;0.0287115;
48;16384;16384;measure;scatter;143.231;2.48191;140.749;0.00887683;0.0057534;134.367;0.0405907;0.0141955;0.0148747;6.26914;0.0287931;
48;16384;16384;measure;scatter;140.482;2.49793;137.984;0.0221237;0.0145284;136.442;0.0594611;0.01177;0.0057272;1.41459;0.0132598;
